ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,target
15090,-1.051343464,0.683460994,-0.605983329,1.837502174,0.276527114,-0.43306931,0
15091,0.594566561,0.060963262,-1.919655809,-1.369964123,1.105255997,1.67683825,0
15092,1.626357232,-1.088825824,-2.880370225,-0.352031475,-0.101940525,-0.305490551,0
15093,2.658147903,2.307284226,-0.170831094,-0.294991968,-1.104511943,-0.576000693,1
15094,3.689938573,-0.756718113,-4.066879386,-2.052477872,0.454333855,-0.846510835,0
15095,-2.21777431,1.808832363,-7.455486085,5.397108547,-0.057647382,-1.102847627,0
15096,-2.1910321,-2.279452766,-4.402219453,3.198626116,0.266543486,-1.573654933,0
15097,-2.164289891,0.611531885,-1.348952821,1.000143684,0.820714975,0.391302602,0
15098,-2.137547682,-2.145981383,-0.68956866,-1.198338748,-0.406409583,-0.465201196,0
15099,-2.110805472,-1.972111217,1.238616905,2.940606023,0.401708752,-0.615838422,0
15100,-2.537147668,-0.036656449,1.929027221,3.140568349,0.620334754,-0.142857133,1
15101,0.166779829,4.2944304,-3.389058651,3.340530676,-0.042386257,0.559930755,0
15102,-0.477218006,1.34393822,-2.681705042,3.540493002,0.039561599,-0.234239505,1
15103,5.180071998,6.718629608,0.070072997,2.009698246,0.611825464,-2.795432508,1
15104,3.974080264,1.911725233,-2.206121827,1.581795199,0.185927313,-1.054629344,1
15105,2.87313277,2.679381099,-0.670579661,1.153892152,-0.239970839,-0.704815678,0
15106,1.772185277,-1.65373679,-4.666003685,0.725989105,-1.360065916,-0.398744907,0
15107,3.08400579,3.45262422,-2.28739545,1.349541148,-0.87980218,-0.581897562,0
15108,1.98699567,-1.454863542,-1.773897298,-0.961452486,-0.950821406,1.068370195,0
15109,0.88998555,-1.020886711,-0.300378763,1.553306394,-0.314273729,-0.646655593,0
15110,0.650171781,-0.907321228,0.0045372,4.068065274,0.322002373,-0.844328323,0
15111,0.410358012,2.209598588,-0.641821163,-0.843961933,0.56823532,0.580485885,0
15112,0.170544244,-5.785111689,0.980358186,3.075210449,-0.735679681,2.358813659,0
15113,-0.069269525,-0.989427089,0.104942865,-0.65084658,-0.36379467,-0.664566309,0
15114,-0.309083293,-3.301117892,-5.041553593,3.299777041,-0.014755321,-0.037398988,0
15115,1.562384483,2.787627769,-1.60365591,7.250400662,1.957407539,0.051666396,1
15116,1.756957468,4.418516981,4.744928463,-0.917384663,1.933237821,0.676999414,1
15117,2.392479453,1.583846298,-6.199280061,-4.031719583,2.180236862,-0.490048548,0
15118,3.028001438,0.530002829,-3.515453906,-0.115691184,1.509274116,0.245503665,0
15119,3.663523423,2.770163426,-1.375817887,3.800337214,-0.391219816,0.262551127,0
15120,2.889415705,-0.167941748,-7.511275449,2.752537571,0.433102394,0.279598589,0
15121,2.061615306,3.744380734,-1.005405725,0.443066837,-0.929645154,-0.138446593,0
15122,1.233814908,-0.133526212,-0.353346807,-1.866403897,0.500299144,-0.177529679,0
15123,0.406014509,1.02353833,0.298712112,-0.738769815,0.950439011,-0.379779154,0
15124,1.119230937,-0.332348944,2.82707369,0.27415393,0.231823655,-0.501348429,0
15125,1.832447365,-1.688236218,-1.81415217,1.819098358,1.036158326,-0.575018303,0
15126,2.545663794,0.262956542,0.119724681,-2.411626707,1.623067849,1.065380227,0
15127,3.258880222,2.663145155,1.33001739,-1.181517812,0.878225889,-0.733624848,0
15128,2.025931686,0.193599743,-0.657175798,0.048591083,1.00600815,-1.128821101,0
15129,0.792983149,-1.25280506,0.569654461,-2.165105758,0.884139259,-0.395307484,0
15130,-0.439965387,3.35687132,2.550445705,1.072486788,0.762270368,0.338206133,1
15131,-1.672913923,0.28210804,-1.647518117,-0.229737119,0.640401477,1.188175863,1
15132,-2.264475373,1.208696105,-0.025289175,2.025205184,0.880635474,1.149095171,0
15133,2.050453507,0.862928665,0.075915153,2.572520574,-1.71225838,-0.234003689,1
15134,1.200746743,3.213266968,-0.336917105,3.119835965,0.970563489,-0.40605152,0
15135,-0.029209611,0.531202515,-0.259588538,3.667151356,0.422869619,-0.265590785,0
15136,-1.259165964,2.028249613,-1.42066955,4.214466746,2.93420997,-1.046900124,0
15137,-2.489122317,-4.064787991,-0.22166555,1.647722224,1.868440197,0.120046823,0
15138,-1.086042456,1.444195794,0.52165548,-0.919022299,0.802670424,0.600479178,0
15139,0.317037405,-0.268808943,-0.23124834,-1.385499333,0.905057926,0.179329859,0
15140,1.406732135,-1.98181368,-2.284491659,-1.851976367,1.007445429,-0.24181946,0
15141,2.496426865,5.3626771,-4.3084955,-2.900270366,-1.852891004,1.032320507,0
15142,3.586121595,0.1306367,-1.414841513,-1.1269761,-0.82347695,-1.895904727,0
15143,4.675816325,0.75142103,-2.50819514,0.646318166,0.205937103,-1.161809859,1
15144,-1.72257866,-1.001938969,2.008268132,2.419612431,-0.121441558,-0.006282975,1
15145,2.098870253,0.04408318,-2.888379917,0.740207384,-0.54702426,1.43496986,0
15146,-0.97537146,1.090105329,0.993342621,0.228676533,-0.116759398,0.20595989,0
15147,-1.57836949,4.87778925,2.253055526,0.81937261,0.453454436,2.11199365,1
15148,0.314268589,2.454234105,1.630745295,-2.232978852,1.460254166,-0.077223322,0
15149,2.206906667,2.263976235,0.745778743,2.858074589,1.203808261,-0.756941455,0
15150,0.815287741,-0.50656998,-0.13918781,-1.355192965,0.947362356,0.235518634,0
15151,-4.535868297,-3.277116194,-0.989458994,0.130703629,-0.827925043,1.062638513,1
15152,1.788908759,3.516560647,1.541062315,-0.488869878,0.537080245,0.481420766,0
15153,3.58585972,-0.863737931,2.633529408,0.444970107,0.286624085,1.018818047,0
15154,-2.783367343,-3.795344874,-0.299338726,-0.076786244,-0.140596315,0.815894857,0
15155,-2.855760904,3.595784317,-2.935209977,-0.598542594,-0.227103673,1.969641163,0
15156,-2.121771439,-1.137336452,0.627724164,2.691545436,-0.21941111,1.550661537,0
15157,-1.387781974,-1.026819314,-2.057785196,5.981633467,-0.695450612,1.096019015,0
15158,-0.65379251,1.588831567,-3.770461199,-1.401815641,1.749426884,-0.262920611,0
15159,4.514079977,1.549237817,-0.481007934,-1.92812516,0.892995693,-0.496492858,0
15160,3.614779598,-1.339827705,0.972820499,-2.454434678,0.308664718,0.378197177,0
15161,2.715479218,4.500064456,0.62352725,-2.980744197,-0.275666257,1.318078615,0
15162,1.816178838,-1.168497929,1.655215075,-1.041870383,-0.371185854,0.966737037,0
15163,0.916878458,-1.39844516,-2.749237315,0.89700343,1.221961046,0.615395458,0
15164,2.733371517,1.459750998,4.663314694,-5.538324518,0.981470355,-0.039043079,0
15165,3.277566424,-1.763011642,-0.866455824,-0.390139941,0.034232685,-0.693481616,0
15166,3.821761332,0.601662449,-1.916696465,0.070919853,-0.350691182,-1.362521238,0
15167,6.229741462,2.090800526,-2.060632676,0.546674424,-2.774203516,-0.987009271,1
15168,1.649024955,2.407112451,-0.609136939,-0.295853854,-0.209965571,0.822279384,0
15169,-2.931691552,1.26602968,-6.627014159,3.053625817,2.161389894,-0.240882846,0
15170,1.608363649,-2.819861457,-4.038303628,1.726796115,0.89249532,-0.024122156,1
15171,-1.827465139,-0.424746064,-3.274565491,0.399966412,-0.376399253,0.192638535,0
15172,-2.620631885,1.643228789,-2.160609314,-0.92686329,0.126063472,0.18853231,0
15173,-0.517804319,-1.20908792,-3.158082454,0.999530267,0.314734767,0.514539196,0
15174,-0.394777337,2.149701236,-2.459481014,-1.590975265,0.360351265,0.094963052,0
15175,-0.271750355,-3.230455771,1.35081656,-0.788504194,-0.684707328,-0.324613091,0
15176,1.365648717,1.335114838,-0.909502545,-2.132525116,1.97793459,-0.836370724,0
15177,3.003047789,-0.562005562,-0.605717666,-1.919095116,1.130750369,0.708512771,0
15178,-4.373043819,2.304427976,-0.301932787,-0.639786541,0.255049181,0.379323521,0
15179,-2.378664421,-0.321963792,-0.814137788,0.639522033,-0.036438232,0.74403076,0
15180,-0.384285022,-0.272596725,-0.303186972,1.918830608,0.368342285,-0.967319918,0
15181,1.610094376,4.346107695,1.43008718,1.437442332,0.95821257,-0.028109396,1
15182,1.641063669,-1.007807784,0.38627035,0.956054056,-0.795540342,0.541210144,0
15183,1.672032962,-1.254235608,1.938916416,0.47466578,0.24418113,0.836324914,1
15184,1.703002255,-1.500663432,-0.598511434,-0.256336322,1.060733739,-0.969872925,1
15185,1.260411881,0.670634412,4.435043871,-0.987338423,0.527403513,0.436727691,1
15186,3.380327258,3.210624714,-4.103151475,0.227619728,-0.005926713,0.73263709,0
15187,1.167615417,-0.739531627,-1.315261998,1.442577879,-0.539256939,0.459131754,1
15188,0.624214964,0.369597602,1.881496129,2.657536031,0.979821028,1.235464435,1
15189,0.080814511,4.780518007,1.371915597,1.177092103,1.19325052,-0.422748795,0
15190,-0.462585942,-5.505750481,-0.75682495,-0.572610852,0.51975519,-0.196530511,0
15191,-1.346149212,-1.13314587,1.635347764,-2.322313807,-0.785629035,-0.911844428,0
15192,3.860014441,3.239458742,-3.816061003,-0.051419463,0.740152583,0.430709633,1
15193,-5.710669034,-0.134389042,-0.762454632,2.219474881,0.304645174,0.526184752,0
15194,-2.803632488,-2.691332721,-2.186421375,1.402781875,-0.110388465,-0.029492491,0
15195,0.103404058,4.290612981,-0.83189877,0.586088868,-0.188370716,-0.534871523,0
15196,3.010440603,-1.709904728,0.522623834,-2.425412414,-0.266352966,0.033347817,0
15197,-2.300839699,-0.684017196,-0.026386949,-1.825003047,-0.531598884,1.672481438,0
15198,-2.472983703,3.51731455,-1.413125409,-1.224593679,-0.804040721,0.936382528,1
15199,1.179626048,0.092582435,0.387861347,-0.624184312,-0.31408857,-1.954085271,0
15200,4.181465246,3.38566334,2.188848102,-0.023774945,-1.252875491,-1.000762325,1
15201,7.183304444,5.971241016,0.791998018,-6.311835439,-2.301838552,0.236008202,1
15202,3.892766356,2.275205104,-0.673718238,-4.782623643,0.036853896,-0.010116372,0
15203,0.602228268,2.345152289,-2.139434493,-3.253411846,-0.035763243,-1.873122675,1
15204,-3.751875218,-3.155194338,-1.763430303,-1.72420005,0.271377004,1.036552483,1
15205,-1.806806149,1.169485304,-2.775616251,-0.194988253,0.707691756,-0.075075331,0
15206,0.13826292,-1.594772221,-3.7878022,1.334223543,0.785917792,-0.953930479,1
15207,2.083331989,2.183753769,-4.799988148,-3.782561544,0.506955383,-0.573317707,0
15208,-1.436706742,0.202769088,-1.553457354,-0.372053359,0.227992975,-0.192704935,0
15209,1.982782923,-0.836820352,0.155889785,0.389502807,-0.028250268,0.660518917,0
15210,1.118145767,-3.10464334,-2.341231897,1.151058973,-0.763092067,-0.111134082,0
15211,3.277226665,3.315924295,-0.443608959,0.121507353,0.929365071,0.089336524,0
15212,0.280427642,-1.305943913,-1.783254734,-0.908044266,0.496334187,0.289807131,0
15213,3.638350188,1.93233133,-5.063721392,0.116611834,-1.398453706,-0.621748371,0
15214,1.52711336,-0.66826069,0.705132439,1.141267935,-1.061501349,-0.338795495,0
15215,-0.584123468,6.536261188,1.232023442,1.706793587,0.912147739,0.247407773,0
15216,-0.892487416,1.693484456,-0.168885473,2.27231924,-1.366674563,-1.924353817,0
15217,-3.260044144,-3.534009396,-3.855166602,2.837844893,0.153575562,0.163929421,0
15218,2.873063701,2.673320427,-1.803406908,1.81151408,0.818497583,-0.371443355,0
15219,1.728106329,-1.810880303,-2.420647795,-3.292230848,0.121281635,-1.306463456,0
15220,0.583148957,0.838331919,-3.037888681,0.901136246,-0.729823147,-0.758785452,0
15221,-0.561808415,-5.390295915,-0.599591233,5.09450334,-0.332415606,-0.211107448,0
15222,1.572751933,0.08298554,0.461483318,2.524056305,0.064991935,0.336570556,0
15223,7.611335431,-0.756807193,-4.430962432,2.702950997,-1.260191278,0.831584366,0
15224,2.233794319,-5.074593029,4.165660625,2.881845688,-0.577531242,-2.166629307,0
15225,-2.167496872,-4.132726721,-0.446442057,3.060740379,1.138086728,-0.269823621,0
15226,-2.612767356,2.570346931,-1.529858664,-0.195348197,-0.103725681,-0.655875217,0
15227,-1.92392581,6.41495262,-2.613275271,2.963879619,-0.573102353,-1.047425099,0
15228,-1.235084264,-2.805174568,-6.302261374,2.743068228,-0.642886241,0.273373853,1
15229,-0.546242717,-0.547871841,-3.19242669,2.522256837,-0.712670129,-0.516943265,0
15230,1.146800631,-0.153087302,3.347056323,2.301445447,-1.075447017,-2.011082673,1
15231,0.463031767,6.98425459,-0.359954471,0.354266623,1.205170452,0.715024317,1
15232,-5.501014229,-5.849956356,-1.798847603,2.08270444,-0.980369236,1.396835367,0
15233,0.367580153,0.972532333,-2.500660499,2.847239785,-0.543635738,1.505517282,0
15234,6.236174535,6.301590798,0.671213673,3.61177513,-0.106902239,-0.30158295,1
15235,-0.999369833,2.42714466,-1.765162405,4.376310474,0.32983126,0.218787903,1
15236,-2.282569988,-1.354446271,-4.165188775,5.140845819,-1.298997883,-2.793749243,0
15237,2.700108977,0.278142626,-3.992192792,2.984541089,-1.677174556,-0.604632574,0
15238,-3.094798027,1.910731522,-1.431346881,0.828236359,-2.055351229,-0.209858586,0
15239,-3.821534115,0.066170392,-1.876061026,-1.328068371,-0.984458046,-0.295646226,0
15240,-3.132708411,2.627775793,-2.320775171,0.314117677,0.421399984,-0.381433865,0
15241,-2.443882708,-1.295021425,0.371742271,-1.877130424,0.130152166,-0.317751289,0
15242,-2.960841628,0.027912863,-3.672499173,-4.20190827,1.00057652,0.341765208,0
15243,-3.477800548,0.727555891,2.139340871,-6.526686117,-0.259225791,0.848867575,0
15244,-0.822948818,-0.44751321,-6.499015447,-4.427046663,-1.415553846,0.904241949,0
15245,1.831902912,-1.56665923,-0.803529631,-2.327407209,-1.761466843,0.739479568,0
15246,-1.45926089,-2.68580525,-0.792871651,-0.890149225,0.416233205,0.877177124,0
15247,-4.750424692,-3.80495127,1.796380314,0.547108759,0.556212404,0.253311661,0
15248,2.0031189,0.79722104,-0.307664719,0.837932757,0.188597265,-0.874590068,0
15249,-3.320651954,1.152423758,-3.021953311,1.128756754,-0.179017875,0.519578755,0
15250,-2.212723634,0.467946173,-3.181515962,1.419580751,-0.546633014,0.050827279,0
15251,-1.104795314,-0.079836908,-1.146708654,1.848042643,0.425631113,-0.417924196,1
15252,0.654870947,3.408713389,1.269734395,2.086182197,1.397895239,0.776632517,1
15253,2.414537209,-0.640698245,-3.910498013,3.136422755,0.145016437,0.160971886,0
15254,-1.772436656,-0.1788836,-4.321113587,2.545957112,-0.219199068,-0.908288119,0
15255,-0.618512687,1.428761765,1.657166076,1.955491469,1.29187536,0.277293465,0
15256,2.46828443,1.863619147,3.870269438,1.917283348,-0.244890829,-0.070316936,1
15257,-1.68075177,2.218536794,3.92112697,-0.027006921,-2.629613901,0.318373992,1
15258,0.169514547,0.024181122,-1.55484377,-0.310965799,-1.876718794,-0.137426959,0
15259,-0.528675088,4.058095581,-0.12548538,0.011145973,-0.116485205,-0.051705154,0
15260,0.182791202,2.338499876,-2.219897951,2.993752281,0.687753996,0.009213922,0
15261,-1.334591883,-3.91106115,1.436624509,1.249463794,-0.594447413,-0.444716016,0
15262,-2.851974969,-3.546972722,-7.872255695,2.238956718,-0.314907245,0.860685531,1
15263,-4.369358054,-3.182884294,-4.394741667,1.401721104,0.043526536,-1.02776898,0
15264,-5.88674114,-1.684831021,-2.780961983,-1.130371241,0.401960317,-0.781535678,0
15265,0.221986935,0.24003923,0.920635446,2.606055557,0.679240056,0.891110299,0
15266,-0.275246953,-1.10116213,1.283445859,3.987393018,-1.602579736,-0.429044382,0
15267,-0.772480841,1.079730469,-1.433577333,0.505636191,-0.744481387,-0.726844719,0
15268,-1.269714729,-0.974636092,-1.171738537,-1.966200292,1.422927444,-0.052786166,0
15269,-1.766948617,1.801780598,1.434781816,-4.044319194,-0.124931845,1.089399258,0
15270,-2.264182505,1.565390316,-2.794928659,-0.654737804,-0.088161041,0.354012323,0
15271,3.689204414,3.193536896,4.527582584,1.524209699,-0.330524798,-0.517709268,1
15272,-1.203653039,-0.226934912,1.102587939,1.790076986,-0.816593076,1.371374157,0
15273,-2.845359451,0.379677728,1.989989245,2.055944273,0.311282324,-2.74916311,0
15274,-4.487065863,-6.550523942,-2.264682168,2.321811561,0.499399675,-0.723054026,0
15275,-3.323625436,2.684246489,-1.354161995,2.587678848,1.064785087,-0.958468693,0
15276,-2.160185009,-1.650241924,0.214050176,0.975039126,-0.127799601,-1.193883359,0
15277,-0.996744582,-0.003183653,-0.723065903,2.002673726,-0.631825569,0.100744628,0
15278,0.166695845,-1.110365973,-2.923576852,3.030308327,0.24294765,-0.189568919,0
15279,5.326330028,-0.542131483,-3.275866275,3.634339905,-0.198495739,-1.170862672,1
15280,1.728670072,1.37897451,-1.513711209,4.238371483,-0.506357909,1.663588809,0
15281,1.648147828,3.300080503,0.248443856,4.84240306,0.491667458,-0.522110306,0
15282,0.641139045,-0.27956384,1.875172251,4.092297484,2.456478943,-0.067229945,1
15283,-6.758517423,0.048371255,-3.788328312,3.342191907,0.991631351,0.354114519,0
15284,-3.368137112,-2.621045907,-3.931624671,-0.82859738,-0.473216241,0.10950837,0
15285,-0.245423176,4.792736297,1.216501761,-2.19664813,-0.288706902,0.192067679,1
15286,0.828569153,-0.852940934,-0.332693057,-3.564698881,0.705230352,0.274626987,0
15287,1.8244122,2.611080243,-3.045309917,-4.934073023,1.215054106,-0.181675991,0
15288,1.43525749,0.145608342,0.455889865,-6.303447166,-1.201324125,-0.155173729,0
15289,1.04610278,1.343001461,-2.230058431,-0.555924756,0.591524903,0.601824932,0
15290,-4.08194046,0.964201163,-2.213169739,0.35756544,-0.051073922,-0.259330452,0
15291,-1.459919107,2.681933793,-1.256648652,-0.074384495,-0.775191898,0.519366207,0
15292,1.162102246,2.280163583,-5.657644183,1.800593736,0.204831299,-1.38037033,0
15293,2.703799392,1.261921878,-4.583876979,1.421367177,1.184854496,0.108782903,0
15294,1.60178997,0.797977162,0.270096625,1.042140618,-0.760557338,-0.644228346,1
15295,0.499780548,0.036012478,-1.72833738,5.429478044,0.409952361,-0.389737822,0
15296,-0.602228874,0.435721412,-2.705307281,-1.837572287,1.009778325,1.181670747,0
15297,2.710248668,0.817356079,-3.682277182,1.788605222,0.708097304,-0.586379949,0
15298,-2.059117831,-1.170496116,-0.11527713,5.414782732,0.761221825,0.11196554,0
15299,1.55323559,-2.509183701,0.788641476,2.628279048,0.565760693,0.810311028,0
15300,5.165589011,-0.724564302,1.644975042,-0.158224636,0.068587798,1.492532479,0
15301,4.357543084,0.276685911,0.208033353,1.044052541,-0.948241777,0.413647616,0
15302,2.469052403,3.703166457,-2.380070846,0.997556126,0.62922543,1.432028883,0
15303,-2.012843422,-2.769335142,-1.565310332,0.95105971,-0.298394584,-0.065899283,0
15304,-2.078771283,-1.278047322,0.028917174,0.904563295,-0.545928757,-0.948892643,0
15305,-2.144699144,0.842562208,1.086238961,0.888105736,-0.273658822,-1.035264638,1
15306,1.060999616,0.462620425,-1.86910491,0.533067874,0.62095635,1.164426596,0
15307,2.659402034,0.082678642,-0.300056742,0.178030012,1.515571522,0.598932873,0
15308,4.257804452,0.714475396,3.498392361,-0.17700785,0.304145602,0.359875678,0
15309,3.126584401,3.502213193,-0.308489463,-0.532045712,0.333601964,0.220424039,0
15310,1.99536435,3.322136024,-0.848309333,-2.152576664,-1.248290611,1.382942227,1
15311,0.864144299,0.690257088,-1.388129204,-2.393424088,-1.39268359,-0.343157422,1
15312,-0.267075752,-0.578079474,-1.927949074,-3.947214615,-0.721949231,1.895735733,0
15313,-1.398295803,0.014580106,-0.883389907,-5.501005141,1.027240048,0.256407582,0
15314,0.080440255,0.350293716,3.360580395,-1.852083987,0.731167848,0.851704596,1
15315,-1.849428989,1.949987528,2.564812946,-0.128573555,-0.268949347,-0.367750798,0
15316,-3.779298233,-3.151406075,1.769045497,2.466429262,-0.669695389,-1.4232752,0
15317,-1.998911429,0.030018445,0.973278049,2.629463807,-0.508687746,0.628142521,0
15318,-0.218524625,0.692322523,0.1775106,2.792498353,0.457424845,0.627637299,0
15319,1.561862179,-4.753654852,0.452855145,2.955532898,-0.379161659,-1.109038029,0
15320,3.342248982,-0.635225218,-0.978274198,-1.062800478,1.687968636,0.718869221,0
15321,1.776207449,2.767379465,0.30174611,1.107265058,-0.973982337,-0.20453848,1
15322,-1.646653432,0.17430555,-3.907365016,0.521621133,-0.530545661,0.336272014,0
15323,-5.069514314,-0.077603802,0.102318672,-0.064022793,-0.087108985,-0.094438547,1
15324,5.219964061,1.307620774,0.96358161,3.603278331,0.013440554,-1.080637781,0
15325,2.426110123,0.750697945,0.010941745,4.910699573,0.113990092,-0.012308913,0
15326,-0.367743815,-1.039913003,-1.40853874,2.145322993,0.174755356,0.275585749,0
15327,1.345844913,-3.525981819,-3.897314023,-0.620053587,0.23552062,1.533747181,1
15328,3.059433641,-1.979896204,2.888586537,-1.911730039,0.296285884,-0.133858461,0
15329,-0.795920838,-2.468757418,-2.105672165,-3.203406492,-0.155075763,1.482282946,0
15330,-0.559623759,2.374780181,0.329895471,0.851196224,-2.085861385,-2.056772998,0
15331,-0.32332668,-0.976711306,-1.944037866,-0.345571377,-1.010192721,-2.750264906,0
15332,4.650297066,-2.383145366,-5.129297052,0.757124681,-0.172852881,0.254355087,0
15333,2.805039214,2.455524384,3.379204659,1.85982074,-0.804887996,1.271681395,0
15334,-1.852031341,2.599834072,-1.264767778,2.074122967,0.761365005,-0.989068909,0
15335,-0.718927942,1.134649312,-5.908740216,2.288425193,-1.127261675,1.391213982,0
15336,-1.651483958,-1.265545194,-1.646729328,1.386676029,-0.363274244,0.926722725,0
15337,-2.584039974,-1.778162558,-4.00332127,0.89878162,-1.900299267,1.802774053,0
15338,-3.51659599,3.603598591,-0.263383686,-3.960073187,-1.403814373,0.541324212,0
15339,-2.726115049,2.586642045,-3.613159971,-1.450533191,-2.352502599,-0.72012563,0
15340,-0.657269753,-0.421736408,-2.480057547,1.059006805,-1.208875787,-0.343081964,0
15341,-6.014143769,3.587462486,-2.24530007,-0.723433202,-0.783906433,1.235483181,1
15342,0.369131189,3.465933317,2.714812344,-2.50587321,-0.5947528,-0.038174714,0
15343,-0.385856842,1.663859924,2.79478807,-3.777079133,1.999549769,-0.67406611,1
15344,-1.140844873,2.443106613,5.534158811,-5.048285057,-0.412795468,0.555652216,0
15345,0.195180366,-2.57329901,1.946586491,-1.176899441,0.250607502,0.34469663,0
15346,1.531205605,0.648714175,-1.64098583,-0.542538022,-1.240105506,-0.071440953,0
15347,-0.267971281,2.706653232,-0.303424013,0.091823397,0.232559011,1.421522999,1
15348,-1.229802436,2.508121667,4.557925894,-0.124858123,0.088500883,0.2441965,0
15349,-5.156609978,-2.145451067,2.7658607,2.907285189,-0.055557245,-0.005802449,0
15350,5.694983497,-3.36892607,-3.511146578,2.416610857,0.073731227,-1.283919413,0
15351,-3.047098608,-5.402437039,1.964631307,1.925936525,-0.746042523,0.361350635,0
15352,4.919168615,1.819388765,-2.3601624,1.435262193,-1.983994386,0.937261942,1
15353,3.216844319,5.155572608,-1.367629226,2.392597986,0.053683989,1.786688365,1
15354,1.514520023,5.447631759,-1.922629119,3.34993378,0.872798841,1.065719731,0
15355,-0.112137422,4.98444079,-0.077191679,-5.214111216,2.216900411,0.856386488,0
15356,-1.738794867,-3.710924853,-2.978802081,-4.780264144,1.24602124,0.858041247,0
15357,-0.497987189,-4.035961646,-3.169396279,-4.346417071,0.275142068,0.303004707,0
15358,0.742820488,0.048655656,-3.359990476,-3.912569998,0.156001076,-0.49350414,0
15359,1.983628166,1.233139965,-3.550584674,-3.478722926,0.278355026,-1.017873953,0
15360,3.224435843,4.641543826,-0.963137141,-3.044875853,-1.283131405,0.006781581,0
15361,-4.54880174,0.565406278,0.76649902,-0.131197821,0.766276347,-0.123180921,0
15362,-2.546392942,-3.510731269,1.935415548,-0.033002589,1.831258583,0.538324462,0
15363,0.312139728,0.534000096,0.657378891,-1.185317995,-0.081726515,1.177853537,0
15364,1.139779273,3.094151546,3.449367313,-2.3376334,0.181986516,-0.552713254,1
15365,1.967418819,6.248351315,0.951010585,-3.489948806,-1.254789611,-0.752437186,1
15366,2.795058364,-5.977102106,2.433475744,-0.331029988,-0.657845765,-0.952161118,0
15367,3.62269791,-2.172739319,0.840850187,2.82788883,0.566156226,-1.379857879,1
15368,2.573053045,1.631623469,-1.644549084,4.16533968,-1.87457682,-0.095570602,0
15369,0.177589075,-5.870598532,-1.385966392,2.148244571,-1.554945626,1.144815763,0
15370,3.529295149,-3.688902447,-2.89374229,1.183964963,-1.235314432,-0.853043808,0
15371,3.233344477,-1.9128714,-2.515113047,0.219685355,-0.501931866,0.992110034,0
15372,2.868254317,-0.887422108,-2.404376373,-0.744594253,-0.593215875,0.053297732,0
15373,2.503164156,-1.177364717,1.35373853,-1.708873861,-0.625876619,0.137510433,0
15374,2.138073996,2.346763218,0.790163491,-1.525593364,1.405420031,0.269906146,1
15375,1.772983835,1.042077458,-1.626230198,-1.342312866,-0.987794985,0.402301858,0
15376,-0.505789966,3.549741985,0.630826247,-0.032279117,0.891348407,-0.600984645,0
15377,-2.784563768,-0.288031435,-0.023545564,1.277754632,0.90675833,1.586989831,0
15378,-0.577484846,2.525911532,0.355453586,-5.300954485,0.793294372,0.962064623,0
15379,1.861141512,-1.61014586,2.737974318,-2.781713371,-0.243392358,1.74975702,0
15380,-1.11878279,-5.197655036,-1.070077337,-0.262472256,0.461254059,2.126503841,0
15381,-0.168056581,-5.230311287,2.260505768,2.256768858,0.017458366,0.399029122,0
15382,0.782669628,-5.262967538,1.483774414,4.030597671,-0.371846126,-1.042787655,0
15383,0.5414763,2.487270375,-3.18456986,1.880529151,-0.583695082,0.290740487,1
15384,0.300282972,5.563229798,-1.095695128,-0.269539369,-0.795544039,-0.771332733,0
15385,0.059089644,-1.379756167,-1.207523249,-0.840120786,1.605015471,-0.285321395,1
15386,1.258083052,-0.020271605,-1.31935137,-1.410702203,-0.965563372,-1.399613966,0
15387,2.45707646,0.533639675,2.319636363,-1.98128362,-0.091980674,1.041551191,0
15388,3.656069868,1.087550955,-0.065432353,-2.551865037,1.671568318,0.496131086,0
15389,2.162272664,4.036644331,2.822713467,-3.122446455,1.271101691,0.25983658,1
15390,0.66847546,1.930260754,-0.474838849,-0.960737165,-0.046355696,-0.900190706,0
15391,1.047387832,-0.176122823,1.102001487,2.813846512,-1.363813084,1.835379118,1
15392,-0.579159078,1.276266221,-2.40396244,1.953249325,0.370669088,0.508975898,0
15393,-2.205705988,3.099097533,-0.327438662,1.092652138,-0.022110709,1.463652756,0
15394,-1.04577782,-1.686445877,1.749085115,1.459443774,-0.437202707,-1.418515954,0
15395,0.114150348,2.843207897,1.789820061,1.826235409,0.511419816,-0.317635197,0
15396,1.274078517,0.525924539,0.142355105,2.193027045,0.52406209,-0.981444118,0
15397,2.434006685,0.914918921,-1.505109851,2.295449012,0.737854358,-1.065112316,0
15398,-0.49049379,1.184983505,-2.108159397,2.397870978,-0.426119974,0.265429546,0
15399,-1.517576283,3.349480123,-0.214930936,1.334461629,-0.454675593,-0.814544845,1
15400,-0.579933757,-3.525436697,-3.307060809,1.967343101,-1.676606681,-0.376168124,0
15401,-6.760518993,-5.107232123,0.921454132,0.509138092,0.61064797,-1.445633785,0
15402,2.259848145,1.718506546,5.045903142,0.84145605,-0.1784486,0.549858434,1
15403,0.548389307,-4.851710935,-1.749504417,-0.486144241,0.490971547,-1.329317481,0
15404,-1.16306953,1.490173115,1.297500719,-0.141234369,-0.209575171,0.587202933,1
15405,-0.93064146,1.200484391,4.344505856,0.203675503,-0.310679742,-1.206011021,1
15406,-0.69821339,-2.220641903,-4.744309783,0.548585375,-0.529310542,-0.632416908,0
