ID,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,target
15499,3.363918015,-11.95783502,0.001580193,0.104651873,-0.985447525,0.210184613,0
15500,-8.040914311,-4.399957319,1.394741346,-0.415327878,-0.427324035,1.403553465,0
15501,7.56868199,5.511554354,2.787902498,3.733696694,-0.681506118,2.596922318,1
15502,4.349356337,5.569180488,-1.040542357,-0.918283459,0.45061257,1.088245589,0
15503,2.703541379,-6.900760403,-3.782674503,0.272849633,-0.495166299,-0.420431141,0
15504,9.036027638,0.688196201,-0.510618717,-2.788392212,1.206683014,-2.884594221,0
15505,-2.803753403,-24.77394523,2.761437069,0.429284189,0.997651969,-1.714275299,1
15506,6.665512585,5.234726849,-0.87058779,3.871823942,1.959805998,-2.600509569,0
15507,1.958972895,-4.023707312,-0.396848056,-0.275647602,1.45073368,-2.440434503,0
15508,-0.629326634,1.714034696,0.076891678,1.296490408,0.609306876,-0.293346638,0
15509,-6.069665069,5.425696317,0.550631413,-6.557685221,0.065867656,0.014575303,0
15510,-5.058392572,9.137357939,2.669958062,0.405654277,-1.163846384,3.144254705,0
15511,-1.810720971,12.84901956,-1.167261136,1.913208682,0.252741874,-0.254622781,0
15512,-17.09282316,3.006761114,1.476605635,3.420763087,1.538105601,1.036457005,0
15513,-4.848415772,-1.27806746,4.120472406,6.517577818,2.278990448,3.179910097,0
15514,-8.918664091,-5.610291074,2.729589769,-2.680696997,-0.37963756,3.384088,0
15515,11.21675235,2.253742828,1.338707132,1.56936462,0.525244889,3.588265902,0
15516,-6.014938481,3.379509094,-0.052175505,3.587209542,-0.043084184,3.792443804,0
15517,0.94833763,-8.343727284,-1.443058142,1.599918009,0.523422419,3.996621707,0
15518,3.020927918,3.445730491,-4.114152956,3.854727129,1.617340215,-1.637214895,0
15519,-7.298796821,-4.023016905,-1.030015033,-5.232758321,1.710776149,0.03624001,0
15520,-6.241057466,4.598509422,2.054122889,-3.7705652,0.167503636,-5.278905315,0
15521,-5.128294834,-10.53588302,-1.217066872,0.214263153,0.494492588,-0.244113486,0
15522,-11.49130865,-8.072835321,1.228309182,-5.147735715,1.082104357,-1.003525035,1
15523,-6.606004737,-7.19821564,3.255010319,-0.654936838,-0.081395665,-0.125116566,0
15524,-3.483104893,-6.323595959,5.281711456,-1.601247864,-0.486229017,-1.634874369,0
15525,-0.636428745,2.336493198,-0.390258911,-3.163381045,1.480060036,-0.65978632,0
15526,4.089320637,1.295289186,-1.564862474,1.751136169,-0.35427775,0.315301728,0
15527,-8.594413959,0.254085174,-0.862381299,-0.829398519,-1.159806127,1.290389776,1
15528,-2.272170456,-0.12940622,0.189840828,2.66299944,-0.138459294,-0.440125441,0
15529,5.000033402,6.49150694,6.606311196,3.203240696,-0.64992994,6.78549056,1
15530,5.341715067,6.910259458,-1.678602136,1.985759301,-1.454327155,-3.181946252,0
15531,-3.621275683,3.180311963,4.699782675,-6.633115792,-0.82056008,0.423572882,1
15532,-4.891759261,-0.549635531,2.648807691,-2.07120759,2.753968298,5.013278703,0
15533,-13.48568562,5.583842931,0.597832707,-1.706794777,-0.925804445,2.360078631,1
15534,-1.786468387,-2.878381012,1.043265799,-2.361556417,-0.074168511,3.15846114,0
15535,3.52641556,-1.034498435,1.488698891,1.324997722,-0.243740251,-5.16336757,0
15536,-1.963534333,-6.953969819,1.934131983,-0.744993902,-0.116907378,-5.879764433,0
15537,-1.516960921,-3.908865858,-3.613951657,0.336363228,0.731693998,-2.029351915,0
15538,9.14358148,-6.653767181,1.114709685,1.100942012,-1.206972959,-2.06815812,0
15539,3.887069192,-6.188713146,1.845536625,1.284491544,0.394734154,-1.503542578,0
15540,-1.557948633,-5.723659111,4.617789855,1.468041076,0.388853163,-1.537391532,0
15541,1.693736617,1.279619675,2.730211678,-2.807788112,0.971598282,-2.387866763,0
15542,-1.298124118,-2.778547587,0.842633502,0.391424498,0.57945684,2.758087251,0
15543,4.553248951,2.412756656,-1.044944675,3.590637108,0.187315397,-2.602697226,0
15544,-4.855985431,-3.808111302,0.04984918,-2.422233565,-0.452497163,-3.004432907,0
15545,3.806420371,-10.02897926,2.184696769,-2.082974833,0.247311212,-0.932184446,0
15546,0.336595168,3.357095902,4.319544358,-2.253605855,0.958113389,1.074497704,0
15547,4.256476321,-5.203906181,6.454391947,-2.424236878,0.255737651,-1.755572144,0
15548,8.176357475,2.539778421,3.474584313,-0.988642983,-0.789521743,-1.359906395,0
15549,-0.283326519,-2.409133244,0.494776679,-2.084573843,-0.258648347,-0.964240647,0
15550,4.620064205,-3.690089209,-2.485030954,-0.8475473,0.272225049,-5.291400547,0
15551,-8.991139293,-4.971045174,2.700814907,0.413430236,-0.252116564,-4.590655258,0
15552,-5.499096481,-4.990636111,-0.536039492,-3.475315168,-1.484681167,-3.889909969,0
15553,-1.747725042,-5.010227048,-1.755767468,-5.979051865,1.66299023,-3.189164679,0
15554,1.953307113,-1.974452851,2.128290078,-1.326230102,-1.549133176,-2.48841939,0
15555,2.577490243,6.491822993,1.276692457,4.693419545,2.931491591,-0.025917073,0
15556,8.730675584,-7.256521482,-2.066522797,-2.713421735,1.25889931,-2.425550567,0
15557,-2.454715411,2.804645041,-2.650581296,-1.595895849,0.101057275,-4.377502204,1
15558,6.044063643,-1.382199248,-0.637916519,-0.478369962,-1.006605773,2.690103138,1
15559,4.757343798,-2.348339295,-0.896221143,0.088799287,-0.495220272,-1.043018935,1
15560,1.817654958,-0.061708845,-0.453474153,1.165680119,0.144068264,-2.09677296,0
15561,13.98982403,11.66152792,1.218037208,2.693379785,0.652626404,6.09616414,0
15562,-2.117659124,6.425904747,2.889548569,3.004320097,-0.608754135,0.748331502,0
15563,-1.803053693,-8.051024192,1.255375341,-0.585933255,0.905887986,-0.468155964,0
15564,-0.581350996,-5.99042918,2.004699516,2.152329302,-0.910395935,-0.748158823,0
15565,5.258132026,16.77370014,-0.962101818,3.603914064,-1.01777398,-1.860100066,0
15566,1.83404635,-7.078804071,-2.064788871,-1.631307439,-1.387437398,-2.527460448,0
15567,-2.169856851,0.891257512,-3.590551811,-4.435267846,-0.411156326,-4.271756073,0
15568,10.65521856,8.861319096,0.225646188,-2.386725731,1.245615077,-4.761634746,0
15569,-3.101359856,16.83138068,4.041844187,4.967929016,-0.501628942,-3.049622709,0
15570,6.289955121,6.493797774,-4.72698943,2.01178396,-0.712749526,-1.041375136,0
15571,-6.432135917,1.0477316,2.663021122,4.998416085,-0.741475499,-1.629648756,0
15572,6.829812047,4.347967361,-0.233789902,-0.957279984,1.473616248,-2.20829412,0
15573,-14.77705104,1.466907174,7.080320787,3.829416134,-1.213083991,-2.648068178,0
15574,-4.452578469,-1.414153013,5.141061633,-2.795295196,-0.767671668,-3.087842236,0
15575,-0.058411149,1.822136128,3.20180248,-3.807375764,-0.619044067,-3.140708493,0
15576,3.21758709,-6.547784522,1.262543326,-0.04763166,0.275562604,1.130375567,0
15577,0.958830276,-3.923428926,-0.676715828,0.846920797,1.208866069,-4.34004644,1
15578,-1.940759226,-1.29907333,-2.102697319,-0.799181866,-0.06170263,0.004936312,1
15579,5.437909279,-2.212269228,2.037942287,-0.584540295,0.129509822,-5.260694225,0
15580,-6.148596645,-3.125465127,0.093081502,-0.404784499,0.320722273,-2.018486205,1
15581,-7.115022559,-4.038661025,-0.325973795,2.471752674,0.966477923,1.938792177,1
15582,-3.776645648,-4.951856923,-0.745029091,-0.132982415,0.563056256,-0.112025293,0
15583,6.728498363,-5.25979677,-1.933950639,-0.678638681,-0.158413009,0.371351399,1
15584,-5.281901051,-3.320176026,6.205682021,-0.822092033,0.620655216,0.854728092,0
15585,0.199002795,-7.805482805,-3.240646455,-0.647544129,0.043691936,-1.852394858,0
15586,-9.846081113,-3.20876433,0.959125321,-0.472996225,-0.51584728,0.80609984,0
15587,8.935320995,1.387954146,-4.778638842,-0.29844832,-0.075083101,-0.978567927,0
15588,-0.435275648,-0.300794025,-1.582613788,-0.86741845,0.611978776,2.171087891,0
15589,-11.6717191,-1.989542195,1.613411266,0.135171323,0.535163453,0.493292127,0
15590,0.325261254,3.726565296,1.831071947,-4.025215216,0.458348129,-1.184503636,1
15591,17.01095831,9.442672787,-0.417581729,1.646546139,0.381532806,-1.329378968,0
15592,6.884779606,1.59156037,-2.666235405,1.407691461,-1.73827645,2.554218808,0
15593,-4.452338957,4.238205943,-0.035004333,-2.586454421,1.212042246,1.189497571,0
15594,2.060561441,6.884851517,3.565997656,4.513514958,1.506208202,-2.152353743,0
15595,8.573461839,3.247214144,3.1731227,1.293264443,1.267433181,-3.015013838,0
15596,9.298256717,3.787927322,2.780247744,1.42760851,0.788186841,-7.488579497,0
15597,3.772537447,1.648523733,2.387372788,1.561952578,-0.4204611,-3.753519047,0
15598,-0.27676081,3.97102958,0.287971841,1.029979644,-0.944580178,-0.018458597,0
15599,-4.326059068,-12.00611358,-0.424992428,-5.271797359,1.317110045,-1.081086559,0
15600,-1.766129409,-3.997831298,-1.137956696,-1.457430457,0.59782102,-2.257116158,0
15601,0.79380025,10.05653118,-1.850920965,2.054474793,-0.068737319,-3.433145757,0
15602,12.80426728,3.628429415,-2.563885233,3.74483704,0.269684482,-1.034103722,0
15603,-0.090500405,-10.7050384,3.388684068,1.512750333,-1.205905941,-0.909048918,0
15604,-3.6091399,5.330921072,0.946670396,-0.719336374,-0.856197265,-0.079601631,0
15605,-0.000119994,1.127922853,-1.495343275,0.195385425,0.148526719,0.283535596,0
15606,5.939850167,-1.545584703,-2.87294186,0.466493917,0.660685333,0.646672822,0
15607,5.058720789,1.83138377,-0.652955486,-0.558378389,0.40961794,0.244014128,0
15608,8.517828038,1.304206708,-1.238201995,-1.479877153,-1.868336948,0.459458185,0
15609,0.532799861,0.777029645,-1.823448504,0.992275612,-0.444346861,-0.280771834,0
15610,1.68517536,0.697324252,-2.408695013,3.464428377,-1.899241834,-0.462265042,0
15611,0.648879949,0.617618859,-1.428673189,-0.542092062,0.714229771,-1.455437342,0
15612,-0.387415461,0.537913466,-0.448651366,0.305202738,1.509092993,-2.448609642,1
15613,6.535325565,7.010618541,0.531370457,1.543411916,-0.482437911,-3.142532923,0
15614,2.396731379,-3.160481281,-3.884775299,1.984806311,1.42495596,1.646559488,0
15615,-11.72585732,-8.428525807,2.453559003,2.928937867,-0.448261976,3.447461216,0
15616,-6.842442948,1.096392219,-3.94319994,3.873069422,1.391514675,5.248362944,0
15617,-1.959028578,2.632929525,-2.415666173,-6.0953156,-1.358222256,-2.194986402,0
15618,8.604330961,15.54036465,-4.004805552,-1.829548782,1.115046617,-1.510030517,0
15619,-4.198804412,3.098322106,-1.054776714,2.436218037,-0.319779405,-2.384479673,0
15620,0.234569864,-9.343720436,-2.572849265,-2.457142614,-0.29569993,-1.881283294,0
15621,1.965281886,-12.14972362,-0.169797574,-4.810542842,-0.271620454,-0.321836166,0
15622,3.695993909,-6.89354704,-2.846793713,-1.352195774,-0.083042323,-0.132340356,0
15623,6.443862294,-1.637370461,-2.254241691,2.106151293,-0.777185689,-0.462083412,0
15624,-3.165737389,-0.449954785,-2.3571424,4.184027696,-1.244034454,-3.684153279,0
15625,8.668791567,-8.775199304,-2.460043109,1.071829886,-0.697531566,0.599266179,0
15626,-8.729098302,-3.67342676,0.038455178,-2.040367925,-1.855486214,3.294313534,0
15627,1.922100339,1.428345784,0.212838306,-2.018256266,-0.325009936,1.195985637,0
15628,3.062464173,-9.412010928,0.387221434,-6.517319462,-0.425322525,-3.493506108,0
15629,-3.728786271,-8.248000762,-0.397315761,-2.555997032,0.548114186,-0.012138954,0
15630,-2.492016379,-7.540097873,-1.181852955,-4.832255472,-0.925886194,3.4692282,0
15631,0.238842396,-1.960890965,-0.039056939,0.716661098,0.088931806,-4.616128918,0
15632,1.597501714,-5.093252808,1.103739077,3.504390806,-0.626982655,-2.278342235,0
15633,-3.046209199,3.900346697,2.246535093,0.999192904,-0.30007271,0.059444449,1
15634,1.053072154,4.31915282,-4.142016605,-1.506004999,0.168810453,-4.472537326,1
15635,2.719089268,0.927295404,0.560166847,3.067869281,0.575861315,-1.034719324,1
15636,0.207127628,-2.464562011,-1.068801689,-0.971900294,0.754034213,0.220309488,1
15637,-0.109187394,1.496221155,3.503317506,1.942105006,0.932207111,-2.564118678,0
15638,-5.360132112,-3.529615025,0.844739202,-4.136117632,-0.770018029,0.604102524,0
15639,-9.230640055,5.420649838,0.438001864,3.331556555,0.401169059,4.322100595,0
15640,-13.101148,4.292421534,0.167749724,5.77411151,-1.206566977,5.409355532,0
15641,7.344058805,-9.17753098,-1.6432862,-0.434349355,-0.412690433,-4.866548553,0
15642,-6.159887318,11.61731158,-1.656828048,7.19542065,-0.127175671,2.676599908,0
15643,0.612531298,-13.12311475,-1.670369895,1.396582375,-0.689686135,-5.124729234,0
15644,2.732403289,-2.180135153,-0.55346172,1.135803189,1.305334326,3.552339882,0
15645,-1.439343659,-2.070901578,0.563446456,-0.044483808,0.991993773,0.034594445,0
15646,-8.731352873,-1.961668003,2.651867392,4.157161689,-0.512926161,-0.526513761,0
15647,-4.581858018,-1.852434428,-0.474138036,2.614226556,1.855128675,0.47613515,1
15648,-0.432363163,3.282117915,2.322279449,1.850812787,-0.46240849,-0.545708765,0
15649,-1.558822177,8.416670259,-1.434411831,-0.162005803,0.304190864,5.03112847,1
15650,-1.43558109,-0.241449912,2.045175699,-2.174824393,0.173760727,-3.761666917,0
15651,1.128990627,-3.799890398,1.775291183,-0.566642503,-0.063909804,-4.037120613,0
15652,-7.068477883,-4.657106778,1.505406668,1.041539386,-0.301580335,-4.312574308,0
15653,5.447890195,0.619408995,-1.011330134,1.698314425,0.702084369,-0.155349848,0
15654,8.565391258,5.895924768,-0.036506789,2.355089464,-0.169785279,-4.062487415,0
15655,4.711893455,9.143848754,0.193038552,1.26298513,2.036762633,-1.571814505,0
15656,-2.232326954,-1.136359755,-1.919511088,1.896686307,-0.742215484,0.918858405,0
15657,-3.754402559,-1.152887996,4.929368758,2.530387484,-0.53713537,-3.434841988,0
15658,0.657906146,-4.790831936,4.513896244,3.164088662,-1.005055654,0.571227263,0
15659,1.143236479,-16.83335294,3.236109382,2.899091625,-0.575868577,-6.117905876,0
15660,0.667520189,-6.798602774,1.958322521,0.060816388,0.555801715,-1.39374118,0
15661,4.523759603,-0.092697921,0.680535659,1.641416187,-0.518390322,1.268253464,0
15662,2.730953713,-9.032417544,-0.597251203,-0.556070919,0.369691189,1.994973017,0
15663,2.380351321,0.661252179,-1.875038065,-2.753558026,1.463232436,-1.200357057,0
15664,-7.831428895,8.464675756,-2.124977138,-4.951045133,0.31626467,0.471645746,0
15665,-3.531519907,-10.11954096,-0.266451839,0.186578413,-0.830703097,-4.732822811,0
15666,-4.483701338,-0.683024781,-3.675924322,-0.888295311,-0.58611617,-1.877842391,0
15667,1.810978713,0.318404907,-7.085396805,-1.495062362,-0.341529243,-2.967462149,1
15668,-1.693355999,1.319834595,-4.239512953,-0.312202331,-0.155681603,-2.058066077,0
15669,-2.099724544,-8.914594616,-1.393629101,0.597206751,0.480350028,-1.148670005,0
15670,5.09849223,5.658273522,-1.231796475,1.544107407,-0.822402577,1.269927466,0
15671,-3.410530245,-1.883065058,-1.069963849,-0.757421776,0.193440966,0.704980067,0
15672,-1.312981645,-0.310197419,-0.908131223,2.585839322,0.48099936,0.140032668,0
15673,-5.840565203,-0.119774582,-0.746298597,-1.692869063,1.100261936,-0.997785734,0
15674,-0.980817655,-6.030744693,-0.174268143,-3.585082024,1.002737477,-2.135604136,0
15675,-0.796669042,-8.321898001,0.39776231,0.462565063,-0.550263328,-3.273422538,1
15676,3.917367647,5.322048873,0.969792763,0.993910077,0.934354158,-4.41124094,0
15677,-12.50208267,2.092057736,-2.81918789,1.289007951,0.187900955,-1.075508129,1
15678,5.013282835,-1.137933402,-6.608168543,1.584105826,1.357152421,-5.136902739,0
15679,1.985875912,-0.778557029,-0.950908165,1.817276323,-0.488179948,0.473238382,1
15680,-11.26526427,-2.074364721,4.706352212,3.564944569,0.449004353,-1.651102658,1
15681,4.761274309,5.708991841,4.58998074,2.726958058,-2.129043746,-3.775443699,0
15682,-5.183958197,-4.675272073,-0.428852713,-5.697898129,-1.079725435,-0.911837942,0
15683,-1.132627029,-5.540566294,0.991386688,0.075188115,0.758014769,-1.077813352,0
15684,-1.2253525,-5.612324157,1.424578522,-3.729739609,0.503892196,-1.243788762,0
15685,3.752287689,-5.684082021,1.857770356,-0.1710291,0.052050413,-2.162172069,0
15686,-6.91819576,-5.755839885,1.394115221,-1.128304934,0.102353042,-3.080555376,1
15687,8.582335471,9.804764258,0.930460087,3.681657585,0.152655672,-8.244034556,0
15688,11.09036546,-2.09518378,-3.605744446,3.726798591,-1.308602951,-1.467802993,0
15689,-2.246633587,-2.290064969,-2.740269915,-0.685984092,-1.31664551,-0.792526859,0
15690,16.83832369,-3.297022638,-1.874795384,0.71581166,0.341658022,-1.758991737,0
15691,-0.926532957,-3.914396289,-1.009320852,-2.837602505,-0.974773469,-1.109935005,0
15692,1.423306998,0.7118349,-0.143846321,-0.015923123,-2.291204961,-2.831612138,0
15693,-5.229290203,12.66298582,0.973457419,3.738344983,-0.289033173,-2.419690308,0
15694,-13.18581111,6.940728373,4.088901314,-0.463124909,-0.479795447,-2.727456694,1
15695,-7.190931983,1.218470926,1.073921688,-4.321513156,-0.61857018,2.369714108,0
15696,-2.054396329,-0.022644864,1.367936538,-1.708822635,0.00273616,-4.646545015,0
15697,-1.776388353,-12.58752094,-1.727657935,-0.173422392,0.225043499,1.081576607,0
15698,-13.11636386,6.104120279,0.596551158,1.405313799,-0.630711023,-0.31018509,0
15699,-7.758648517,-4.799658106,2.920760251,2.984049991,-0.017384062,2.542025935,0
15700,7.898611261,-7.944391764,3.041587326,1.468180477,0.609132931,-2.555374147,1
15701,4.695819665,0.178736565,3.1624144,1.471867188,1.235649923,-0.042545137,0
15702,1.493028069,-8.840674199,3.283241475,-2.281472948,1.862166916,0.700013222,0
15703,-7.259475275,-3.391599364,3.404068549,-2.449358058,0.444492728,-2.372628854,0
15704,1.547591566,2.057475471,3.524895624,-2.617243167,0.286903453,-1.68742483,0
15705,-0.148749017,-0.95863357,1.800439785,4.532821138,1.757963849,-1.778489854,0
15706,4.683862053,-4.808167325,-0.957071626,0.440090843,1.609378811,-1.869554879,0
15707,-5.720564546,-5.834737198,-3.714583036,-0.550738658,-0.940682456,-0.691084181,0
15708,-3.109894452,-3.456523202,-1.302083667,0.582080546,-0.35509475,3.638948591,0
15709,-0.42389689,3.244132249,1.110415702,1.826293393,-0.497162224,0.092638216,0
15710,-5.73997627,4.858935021,2.231420801,0.592918559,1.583151852,1.814253097,0
15711,1.983442024,3.781731037,-2.365831026,-3.249955862,-0.231481899,0.578490473,0
15712,1.805647934,-5.770166716,-0.157251484,-0.223241727,0.375669846,-0.574457403,0
15713,-3.983934881,-4.973779228,2.051328058,3.956320133,0.760959826,-1.072024611,0
15714,-11.50111067,-4.17739174,-1.761112075,-4.633943723,0.023445836,-1.569591818,0
15715,-0.849732429,1.579899582,2.015300746,-2.013709896,0.898208638,0.9505478,1
15716,-2.116552958,7.337190905,-3.244394581,0.60652393,-0.313004743,-0.819914722,1
15717,-3.678512095,3.372211596,-3.189293777,-4.808510623,0.910446594,-3.262406148,0
15718,4.818657432,3.805313238,-3.134192974,2.864777173,-0.779402066,1.446884068,0
15719,-6.245428712,7.859831551,-2.423538318,3.957498312,1.91423158,3.512942616,0
15720,6.449750035,1.796807103,-1.712883662,2.313417384,1.055794845,-7.182849204,0
15721,9.578092051,-0.665543531,-0.49080281,4.213244715,0.724575729,-1.065238057,0
15722,8.460052246,0.244635343,0.731278041,2.432325987,0.51600744,-1.32932723,0
15723,7.342012441,-7.485190103,0.937271572,-1.271745484,-1.213915665,-5.90251347,0
15724,3.82715099,5.998208491,0.676763671,3.849153743,-1.82844572,2.822839399,1
15725,10.01561022,3.289320327,0.416255769,1.005793072,0.576169713,-3.280350348,0
15726,4.924978542,-2.666744871,0.155747868,-2.768441223,0.39416268,-1.228850067,0
15727,-0.165653139,4.001598339,-0.104760034,-0.561708139,-1.412163263,0.822650214,0
15728,6.761474556,-5.520706094,-0.558893641,1.113950212,0.603220198,-4.463044311,0
15729,2.920732311,2.074864264,-2.674986067,0.137919312,-0.706056957,-3.62406951,1
15730,4.309430546,0.279897406,-0.404867351,-0.838111588,1.685008264,-3.084340122,0
15731,-2.855053684,3.526966423,-1.485247381,0.201477174,0.156979994,-0.353503697,0
15732,-15.84728241,-7.044380998,0.194139489,1.241065935,0.533701579,4.249599523,1
15733,6.259024984,4.035624518,-0.742356663,-0.413411512,0.506678938,-3.380028602,0
15734,3.91766911,6.901629069,-1.678852815,2.071459715,0.685391494,-0.247620085,0
15735,2.70435576,6.860915485,-2.615348967,0.316288007,0.517625635,1.912218062,0
15736,-1.228113718,20.65435177,-0.516500348,-1.4388837,-1.791644688,-3.279407855,0
15737,-4.723731669,15.25337846,-0.827595823,0.724541345,-0.693799574,-1.219074137,0
15738,8.430578801,-6.40477237,-1.138691298,1.075714296,-0.047977335,0.180265122,0
15739,4.467121913,-7.980769974,-1.449786772,-2.848758805,0.597844905,-1.937121674,0
15740,-0.075184216,-1.491301202,-2.899570821,-0.38755982,0.140159177,-1.337029757,0
15741,7.550492949,-6.155752514,-4.349354869,2.073639166,0.913566124,-3.304463895,1
15742,9.41539322,-10.82020383,-2.573599076,1.672713908,1.200945178,-3.621254102,0
15743,9.776587658,5.838894516,-1.316897572,1.019770214,-0.167016499,-1.28946917,0
15744,-0.015162991,6.416436409,-0.060196068,1.078782625,0.693562751,3.228243848,1
15745,-0.750277643,-4.718813675,1.196505436,1.137795036,-1.471727313,1.81237868,0
15746,-6.555340073,4.402555343,1.875811659,-3.151979433,1.558547701,0.396513512,1
15747,-5.521549437,7.72053477,2.555117882,-1.102232484,0.384515138,-0.776844283,1
15748,5.76283109,15.23569164,0.851293991,-1.578749056,0.23788483,-1.151272526,0
15749,12.30041692,5.579477367,-0.8525299,5.031242926,1.539243826,-1.811252916,0
15750,-4.466935518,10.36801937,-2.55635379,1.131488213,-0.96538989,-0.789336471,0
15751,-2.489957226,-4.020949646,-1.86542827,-4.668699332,-0.551064836,-6.009341282,0
15752,10.71486282,1.507810563,-1.174502749,1.456383468,0.218370049,-2.512166753,0
15753,7.125112863,10.44840659,-0.799358175,1.219961641,-0.743840675,-2.020719229,0
15754,3.535362908,-7.066404242,1.515803076,-1.304506868,-0.637351466,-1.529271706,0
15755,-8.056190213,-2.404346951,3.830964327,2.109691298,-1.199262679,4.598090908,0
15756,-11.4166924,-7.463472253,2.921981068,-0.583890062,-0.476789293,3.050708597,0
15757,-2.007965788,-6.11201104,2.012997809,4.244870435,0.245684092,-4.074414629,0
15758,-0.350056946,-4.760549828,-2.252356066,-3.685243054,-1.665061131,-5.228204352,0
15759,1.307851897,5.417372227,-3.542865411,0.742102189,1.52857439,-3.385045843,0
15760,4.867383792,-1.253824122,-4.833374755,4.001539489,-0.824589112,1.689393277,1
15761,-2.536683629,-5.052651375,-0.338688623,0.676336926,1.843492177,-1.24267953,0
15762,-0.795157737,-11.97710639,4.155997509,-0.239165229,-0.048001775,-4.157847957,0
15763,0.946368154,-10.00699886,3.066146599,2.493054989,-0.141083877,-7.073016383,1
15764,-1.671216367,-5.856100879,1.976295688,2.193831347,-0.234165979,-1.239980891,1
15765,-5.011372131,-5.663599555,0.886444778,2.315491788,-1.352432788,-0.536415869,0
15766,6.704997967,-0.624102592,-0.131068819,2.437152229,-0.842011525,0.296264934,0
15767,-15.92469497,5.885550026,5.464443149,-2.429608457,-0.331590262,-1.845973296,0
15768,-0.133755198,-0.104269547,3.981697522,2.031138701,2.369761232,-1.66424422,0
15769,-5.43324416,1.461420634,2.498951894,2.842474523,1.723168259,1.561998939,0
15770,-0.046510237,5.692869618,-3.617805337,1.511525654,0.210323949,-3.550539,0
15771,5.983773757,13.44138124,-1.105796465,2.85122584,-1.302520361,-1.958901386,1
15772,-2.955925657,4.985501049,-0.097654027,0.258536746,1.007164739,-3.36738256,1
15773,-0.255597089,-5.987739492,0.910488412,-2.117538209,-0.190388344,-3.940866967,0
15774,2.937167955,-5.654901722,1.91863085,-1.07784853,-0.487093184,-5.564959166,0
15775,-5.063540737,-5.322063952,-2.965610516,4.548731646,-0.301284636,-1.811312627,0
15776,-13.06424943,6.716922595,3.469686441,-1.599134298,-0.276066047,3.439440927,1
15777,-6.831934735,11.88493045,2.55711365,-0.798367117,1.258240435,3.135507318,0
15778,-0.380364471,-1.063827819,1.64454086,-0.408876423,1.328448548,2.831573709,1
15779,-1.474336223,13.58410312,1.404114463,1.383486109,-0.407997377,2.5276401,0
15780,-17.01253626,-12.08997733,1.163688067,-7.044469734,0.102495805,0.134550028,0
15781,-6.306904574,-3.744724228,2.053320225,0.292368395,2.039397459,-2.258540044,0
15782,-4.578595931,4.600528872,2.942952383,3.156047601,-0.920345946,-1.962684741,0
15783,-3.967336992,-13.0793202,3.127304069,-2.463128127,-0.483419672,-1.666829438,0
15784,-12.73451708,3.398827697,3.311655754,2.710107373,-0.038202882,1.224211363,0
15785,5.631927872,-9.834044603,3.49600744,-1.255089692,1.052826081,3.23632945,1
15786,-10.37538144,-6.578867793,0.613119632,2.484493252,-0.809212717,0.104896734,0
15787,-12.7056451,-3.323690983,-2.269768176,-1.090736823,-1.231576153,1.161319474,0
15788,-9.193734779,-3.218053758,3.580796586,-4.665966899,1.407827216,1.800984725,0
15789,-4.572754209,-8.621591266,1.5257408,-1.559988958,0.709317259,0.184673669,1
15790,-3.302708654,-7.253789677,1.689792026,-2.280103836,1.068090221,-0.876542046,0
15791,2.946332104,-4.234140251,-0.275513597,-3.000218713,0.068526076,-3.262237126,0
15792,-7.697566439,-1.214490824,-2.24081922,-0.248700082,0.223507264,-5.647932207,0
15793,-2.512404919,1.805158602,3.230908643,-1.95583697,1.563629001,-3.508706837,1
15794,-0.460587233,-2.17128525,1.392203104,-0.302429306,0.7200527,-1.369481467,0
15795,-4.779633408,-5.826382452,-0.446502435,-0.246359584,0.862513544,-0.041635212,1
15796,-0.986603609,-2.900468865,-2.151955254,-0.130071302,-0.218455096,2.469538773,0
15797,3.409993648,0.025444722,-0.467543918,2.29701619,-0.212339401,-3.947494858,1
15798,1.756477662,13.44534865,1.216867419,1.183509916,0.636309482,-4.045346593,0
15799,1.125424332,8.74082882,-0.249279607,0.070003642,0.566491031,-0.148539592,0
15800,1.149495919,4.036308985,-1.715426633,3.398468285,1.377575231,1.140242609,0
15801,-0.775780326,-0.66821085,-1.204142367,-1.590911079,-0.008866543,-3.671802026,0
15802,3.272957699,-1.23949162,-0.6928581,-1.315406301,0.623501166,-4.048749966,1
15803,9.825083278,11.41121101,-0.181573833,-2.556208188,0.585430795,-4.425697907,0
15804,2.129323607,0.987530545,0.329710433,5.963588817,-0.235776159,4.010372569,0
15805,1.473318327,-2.23616702,1.322871321,-1.036201154,0.525201557,0.478559341,1
15806,1.732147001,-5.459864585,2.316032209,4.058985512,0.087409909,0.904741076,0
15807,-0.275546108,-8.683562151,3.652038686,-2.610137855,-1.346028661,1.330922811,0
15808,-2.283239218,5.869907866,4.988045164,-1.175351737,-0.440766377,-1.506372359,1
15809,2.078496449,4.816796552,3.666337664,0.259434381,-0.908461149,-4.343667529,0
15810,2.844050866,3.763685238,2.344630164,1.694220499,-1.163546076,1.915702971,0
15811,3.609605284,4.228368074,1.060305428,-3.022475285,-1.418631003,3.679209933,0
15812,4.501115838,4.69305091,-0.028663161,-2.82572531,-0.888604513,-3.39415935,0
15813,5.392626391,5.157733747,1.48510155,-4.170417108,-0.358578023,-4.929905531,0
