ID,stage4_flow_deviation,stage4_density_deviation,stage4_viscosity_deviation,stage4_co2_deviation,stage4_o2_deviation,stage4_n_deviation,target
4106,1.5254814,-0.927328656,14.67762528,-15.6945756,2.84731127,2.511137835,0
4107,1.842747699,1.232664623,2.277827112,13.78999793,-0.615532311,-1.923245338,1
4108,-1.258640956,-0.620740428,-10.12197106,-2.976576559,-4.078375892,-0.201768903,0
4109,-0.030713929,4.466800418,-9.068439816,10.36737983,-3.455033965,1.519707533,0
4110,1.197213098,1.110948724,11.65318633,-14.70213614,3.868512068,1.351066753,0
4111,-2.738336107,-2.683003939,1.844158284,-9.398665267,2.924917578,1.009177306,0
4112,-0.103118986,4.91581723,4.930234931,0.03743127,1.981323087,0.424661696,0
4113,-4.176060037,1.805309054,-2.523192423,-14.40305723,1.2815473,1.656902461,0
4114,-2.86946325,1.570008104,1.58858223,-2.732029251,0.350355323,2.889143226,0
4115,-0.071135511,-2.185834652,2.958325927,0.574964281,1.71972549,0.300689827,0
4116,4.637149168,-1.006828855,-4.039316296,3.881957812,-4.07095765,0.159890297,0
4117,-1.059328701,-2.232610049,-0.042933457,-3.294270744,0.653253073,0.019090767,1
4118,-0.329519779,1.838179484,5.147399167,-10.98777814,1.77518205,-0.230703235,0
4119,1.90634161,-0.787455663,5.144807635,-0.798254311,-3.2763926,0.250460555,0
4120,3.054320191,-1.401281424,6.993950969,-6.04927445,3.605044238,-0.333755204,0
4121,-1.313617325,0.771278789,-6.537907323,10.32036313,-0.097003517,-1.402624193,0
4122,-1.565813731,1.420535197,3.129705197,-1.281962958,-4.02218645,0.252544269,0
4123,3.580272271,-3.170453498,-4.572572405,5.462372496,-2.420692549,-0.110303324,0
4124,-1.901438514,-0.143521418,5.821804714,-6.855353839,-0.819198648,-1.125711677,0
4125,-2.851511345,-0.30930965,-5.98631744,2.838997889,0.782295253,0.255242324,0
4126,4.868736894,-5.81257365,3.595356541,5.508682172,2.383789154,0.211163699,0
4127,3.651798096,-0.531437893,-1.302972195,0.880563617,-0.468231627,-1.962286599,0
4128,1.851940043,-0.565255927,11.5904576,-6.660414444,-0.55114803,0.443378606,0
4129,1.732093695,1.30233726,0.37439243,-6.625335811,1.57783212,1.154597791,0
4130,-3.624456453,-0.697490112,1.349603223,-5.227726185,0.325837089,-0.749120752,0
4131,-5.473412498,5.161773718,-6.962517076,-3.260652736,-4.873808648,-0.542158138,0
4132,-3.805740674,3.020870596,-0.122167106,3.04587988,-2.601947867,-0.711137076,0
4133,1.239001737,0.879967474,8.806279108,-0.067850088,-1.614003378,-0.892055613,0
4134,4.169169138,-2.072875564,-2.774523115,2.125056405,-0.62605889,-1.07297415,0
4135,0.79996842,0.073117441,1.959046499,4.317962897,-1.03914597,-0.897640307,0
4136,-5.15563632,-4.119236268,2.911778085,10.41873208,-3.001840254,1.019990146,0
4137,-1.930819665,2.468209256,-7.713777076,-0.469381353,-4.964534538,-0.716074633,0
4138,1.293996991,-4.497147762,-4.852916853,13.21881582,1.620886678,0.092565613,0
4139,1.381841699,-0.050964948,0.516810407,-6.496650854,-0.749415801,0.148521662,0
4140,-1.905008964,5.307745455,0.08250774,0.306549765,1.607139017,0.308604528,0
4141,2.703428416,1.527463706,-3.667159204,-8.469224154,0.972220236,0.468687394,0
4142,0.864746768,2.777049714,-3.244724739,6.81130803,-0.799082834,0.628770259,1
4143,-0.436003993,2.006176007,-8.856235296,3.186799468,-1.435345629,-0.364613331,1
4144,-1.736754753,3.877206762,-1.106563542,-0.437709095,-2.071608423,-0.780319896,0
4145,-2.273994807,-3.914608197,6.643108211,5.575869795,-0.514048259,-1.196026461,0
4146,-2.811234861,0.120237457,-1.430190082,-9.052049641,-0.589527433,-2.154737786,0
4147,-1.841998106,-0.266126753,-9.503488375,-1.656035895,0.265933391,0.650107585,0
4148,-0.775715862,-1.919152943,-6.648678311,5.739977852,-1.173350231,0.547395374,1
4149,-1.714348051,-1.751173483,8.732390618,1.745737613,2.618115207,0.444683163,0
4150,3.206529126,4.373523634,-1.315867602,-3.103016774,-1.928519999,0.106746127,1
4151,0.625916004,-1.787805547,7.06183601,-0.127625642,0.354517434,-0.231190909,1
4152,2.002569285,3.076191682,0.448670614,8.499013699,-1.937137388,-0.839401662,0
4153,3.379222565,-4.755034289,-13.96604313,15.38383124,-1.661409039,-0.853024683,0
4154,2.217652661,7.6950843,1.610535717,-4.293773902,-2.48353546,-0.914765892,0
4155,1.056082758,4.146686627,3.974339796,-11.70867735,-2.376306221,-0.9765071,0
4156,-0.105487145,0.650250574,-3.4357874,10.97315309,-2.269076981,0.524787238,1
4157,2.382643342,-4.08300901,-11.43566021,8.6325761,-1.954771611,-0.050208666,0
4158,0.739568193,2.189092945,1.277535818,2.536169042,-1.640466241,0.02673059,0
4159,-0.738818466,2.581711477,3.961531169,-2.946251373,-2.884041477,-1.031929066,0
4160,-2.89558995,2.974330009,7.672785008,-21.47420598,0.121315187,0.944580741,0
4161,4.224812279,-4.915558115,-12.68423181,16.06501119,-4.075868901,0.059322381,1
4162,2.018070772,-3.203277439,1.466659963,7.557999331,-4.255376113,-0.825935979,0
4163,0.77613441,-1.490996763,4.442752468,-3.189496952,1.272044354,0.941205491,1
4164,0.290686539,-3.676901975,-0.311611915,-8.365328189,0.354150451,0.757324825,0
4165,1.742409321,2.975227721,4.567598972,-3.054617359,-0.563743452,0.573444158,0
4166,2.461103616,0.776834025,9.44680986,-19.59863047,0.083431491,-1.917829459,0
4167,1.048044034,2.655187149,4.883491082,-13.57845194,0.730606435,0.453218278,0
4168,-0.365015549,1.003880938,-2.094608271,3.802054163,-4.909090289,-0.267469806,0
4169,2.689459474,-1.221162251,3.652596571,1.519832035,2.220585577,-0.98815789,0
4170,-0.215107958,-1.932134716,5.174860121,-0.762390093,-0.619675218,-0.173214815,0
4171,1.979893594,0.856929795,4.565083692,-3.044612222,2.278692861,0.40038465,0
4172,1.758110383,0.302270403,13.2118488,-16.5630315,1.401296956,0.973984116,0
4173,-1.591150333,-0.252388989,2.879694256,-9.927070812,-0.723282577,0.880544234,0
4174,2.841391011,1.504400544,0.730935315,-0.759228463,-2.208859524,0.787104353,0
4175,3.088541828,-0.259356328,-2.362956425,-3.186041092,0.30844137,-1.444450342,1
4176,-0.115439192,-0.299866758,1.37242982,8.320071651,0.281989451,0.747556144,1
4177,1.104557445,-0.340377188,5.107816065,2.10102409,0.300136199,-0.582203064,0
4178,0.505911689,-0.886248082,-1.123615706,-4.06247126,0.318282947,0.2301983,1
4179,-0.393123799,-0.047509594,-4.097006394,5.155166934,0.02258516,-0.216076813,0
4180,2.408934406,6.880498156,4.142820186,-10.29443723,-2.18985254,-0.285821375,0
4181,4.122863095,0.630568244,4.604669846,3.309964903,-0.029640376,1.944497373,0
4182,3.854267161,-3.096885112,-0.395676066,3.084951781,-1.453864313,0.346093065,0
4183,3.585671226,1.605730184,-0.791208886,-2.0258297,-2.878088249,-0.595192887,0
4184,-2.793091588,-0.874804713,1.350534244,-1.307893192,-2.331418633,0.452543493,0
4185,-0.347867864,-0.86257508,1.582777595,-9.889803219,1.349270702,0.11063119,1
4186,-0.830349918,-1.031014856,0.514804127,-1.869676364,0.11804187,0.243911867,1
4187,-5.986409893,-5.804120105,-0.985853518,-5.119176299,0.085752651,0.205989508,0
4188,-2.118438439,-1.547496587,-10.07038903,-6.295605135,0.053463432,0.277699497,1
4189,1.90931212,2.70912693,4.881216425,-8.918863538,0.021174213,0.735448357,0
4190,-0.076616483,-2.500624054,-1.746303321,2.312551223,-4.873641286,0.247519183,1
4191,1.167085282,-0.791618027,-6.773453156,0.147264094,0.896046184,-0.240409991,0
4192,-1.20194075,-0.026177755,2.306424447,11.21306628,0.542305524,1.436990615,1
4193,0.307509482,-1.414991284,-6.85445737,3.424394636,-2.235132349,0.15326374,0
4194,1.816959714,-2.803804814,-9.740351126,3.204202172,-4.093818383,-0.476342678,0
4195,1.990207063,-0.737339185,11.42298793,-1.965301656,-3.718660926,-1.105949095,0
4196,0.759589046,-1.374938876,-6.65790847,8.209231091,-3.34350347,-2.031448963,0
4197,1.694295863,-0.662852687,5.732070506,-1.609370638,-3.110131876,-0.071890781,0
4198,2.622835117,-1.206683811,8.982906587,-13.88619412,0.911593113,-0.150378216,0
4199,-1.015719702,-1.147827631,-5.105407729,-11.78676413,-3.757509404,-0.049355392,0
4200,-2.99304053,-1.088971451,9.169219035,-9.687334139,2.189482268,-0.040985824,0
4201,-0.048863912,-1.075947251,0.291599864,12.06653727,-0.726008277,0.19153043,0
4202,-0.079710788,-1.062923052,-3.083593319,-0.528058815,0.420833417,1.150930793,0
4203,0.991987223,-1.631323791,2.746968579,-0.187202009,0.948055179,0.196132758,1
4204,2.063685233,0.817263988,-1.232173879,-9.921548211,1.475276942,0.130031337,0
4205,0.673589849,-1.963134005,9.798737083,4.308627771,3.639282091,-0.476956737,0
4206,-2.675695457,-0.565547467,2.368344337,-11.76277534,5.80328724,-0.124407105,1
4207,1.067864424,-2.651138767,-5.062048409,-2.213907808,-4.73031208,0.228142526,0
4208,0.484514401,-3.861608873,-5.260999181,7.334959723,-1.039027114,0.504005413,0
4209,2.992910574,1.497342695,-0.834095947,1.864597893,-2.124389426,0.7798683,0
4210,5.501306747,-0.289763183,14.6743036,-5.023438225,0.398817448,0.48053819,0
4211,-0.78672034,-2.520611405,10.06608241,-11.45321624,-2.519377092,1.822795146,0
4212,-1.176779265,2.444297167,1.204635965,-7.042597668,0.682964829,1.670770212,1
4213,-1.56683819,-1.569205107,2.402925992,2.89661103,-4.082123422,2.819735656,0
4214,-1.956897114,2.157530934,-2.199265802,2.784292435,-1.634423613,1.641488636,0
4215,-2.833848186,-3.518098623,-7.595795643,-3.346575413,-1.927159419,-0.646131774,1
4216,3.3450537,-4.241601104,-9.768289506,2.638736588,-2.041881668,1.273820716,0
4217,-0.306443479,6.653384484,1.901281468,7.595617033,0.815643216,0.752861079,0
4218,-3.957940658,-1.094901093,6.123192831,-7.027689115,1.682170433,0.231901443,0
4219,-3.021978328,-0.345377782,-5.464126687,1.646595009,-2.932045929,-0.289058193,0
4220,3.538887692,-1.169975199,-0.830128995,-4.165601045,1.746097929,1.240415282,1
4221,4.133956407,0.808633131,-1.457937662,-9.977797098,1.081586649,-0.473110983,0
4222,4.729025123,-4.018050038,-2.702474343,12.42604547,1.3608869,1.411725168,1
4223,-0.691606832,-2.546360968,4.659473913,4.562863837,1.640187151,-0.276751289,0
4224,-0.618183818,-1.074671898,1.775385555,-6.569011578,-4.014926141,0.263448221,0
4225,1.401375372,-2.4881711,14.65695574,2.610467585,-2.488960461,0.803647732,0
4226,-1.164265479,-2.854816762,-5.829485576,5.864469673,-1.828397098,-0.555095154,0
4227,-0.545375524,-3.221462423,11.56720214,-0.741342667,-0.069522276,-0.95996679,0
4228,0.073514431,5.162952466,1.757235398,-7.347155006,0.015837205,0.789720849,0
4229,0.692404385,-1.251468635,-11.83236344,2.527535919,-0.257024742,-0.584583558,0
4230,-2.647404593,-1.40545681,-2.704841359,2.645202263,-1.455928892,-1.112390157,0
4231,-5.987213571,-1.559444985,1.710335172,-7.804815143,0.453703735,-0.270157767,0
4232,-0.266547155,0.114269591,-9.647648629,6.137760073,-2.141465119,0.572074623,0
4233,-0.685517964,-0.377117026,-3.179628492,-3.143576154,-1.578975597,0.281257621,0
4234,3.657428417,-0.523415899,5.177372696,1.78263392,-0.313410549,-0.009559381,0
4235,-2.078746579,2.493921438,-3.058385148,-10.88988298,0.952154499,-0.153636569,1
4236,0.254523208,-4.415741574,-0.341049703,-0.064316559,2.217719547,-0.297713757,0
4237,1.103724148,-3.396264147,1.363270837,17.44131903,0.456375021,0.945392072,0
4238,1.952925087,-1.040971399,7.617774813,-9.431221216,-1.304969505,0.796660622,0
4239,2.802126027,2.533431991,-6.60033687,-3.518074102,1.27239898,-0.585268606,0
4240,3.160078837,-0.27162733,7.228666919,3.138667075,0.453198476,-0.272989071,0
4241,3.518031648,-3.952051472,5.807514901,0.014003599,-0.366002027,0.039290464,0
4242,-3.136743199,3.417085438,0.108460687,-7.315619158,0.389485834,0.351569999,0
4243,-3.463214801,-0.800001117,-6.202194019,5.010756234,-0.323491231,-0.792345291,0
4244,-3.789686404,-0.115022725,4.370634537,3.465951832,-0.548127433,0.041525062,0
4245,-0.607297311,0.569955667,-1.373766881,-16.35495453,0.531307496,0.44992795,0
4246,0.458464903,-0.745893114,7.639076118,-9.566403101,2.030809016,-0.050531706,0
4247,1.524227116,-2.061741894,-1.330335922,11.24424306,-0.784477535,-0.006998403,0
4248,1.92692851,0.904320437,-5.231357016,-7.519254183,1.951096562,-0.298792394,0
4249,2.249774792,1.768231554,-2.564915641,4.718964474,-2.610754634,-1.750067933,0
4250,-3.386826851,4.911514252,0.976185251,-7.379582522,0.727184178,0.141508007,0
4251,1.393385681,-1.582762635,-10.47729712,4.454914225,-2.253476827,-0.042453589,1
4252,-1.147649397,1.180355797,-1.189979228,2.949957174,-1.762287168,-0.226415185,0
4253,2.294647302,-4.609116455,-3.988111427,15.51991715,-1.271097509,-0.410376782,0
4254,1.433447659,-4.441988179,-3.918837168,7.326997097,-0.458418123,-0.354381962,0
4255,0.572248016,0.29525621,-7.565708108,7.835737131,-1.143784447,0.124720815,0
4256,-0.288951627,-3.187311531,-5.612956736,-4.121213348,-4.84204809,0.603823591,1
4257,-2.552375759,1.005349114,1.095855894,0.701614834,-0.207186449,1.188507361,0
4258,-1.864083348,-1.942479569,-1.474975749,4.658765723,-0.385395284,-1.537025327,0
4259,-0.583198319,-0.665427818,-7.388245822,8.615916612,-1.057068713,0.047752215,1
4260,-1.201669269,-5.395029114,-13.3015159,4.584358013,-1.728742141,2.095144493,0
4261,0.841881861,2.120555432,-12.81361035,4.235200723,-6.67851905,1.400138273,1
4262,2.885432992,-0.541804491,6.026417377,1.190005989,-5.447176769,0.705132053,0
4263,5.596986939,2.115465665,1.830405422,-4.220757764,-4.215834489,0.494553123,0
4264,1.976743213,1.616228734,13.46266229,-9.631521516,1.215054182,0.283974193,0
4265,0.810119972,1.116991803,11.60283752,13.62887004,-3.021429135,-0.518369665,1
4266,0.334142671,-2.058154607,9.743012748,-6.91028109,2.919300922,0.669428721,0
4267,-0.14183463,3.467501407,-11.9662599,11.19899706,0.391693987,-0.022441964,0
4268,-0.729272722,0.521374658,4.92501287,-8.899628579,-2.135912947,0.417341506,0
4269,-4.180599141,-0.317314757,-2.248199771,2.407182691,-1.036692723,-0.043477315,0
4270,-2.102705825,-0.436155759,4.218405069,-10.71169224,0.062527501,-0.785843039,0
4271,-0.024812508,-0.554996762,5.313492587,-1.226738467,0.558672469,0.500653735,0
4272,-1.988279431,-1.027829349,-1.248207328,-0.224032092,1.054817436,0.325236176,0
4273,-2.07074953,-1.891739154,-4.49728902,-8.881478356,1.965735606,-0.283816476,1
4274,-1.441619832,-0.372839258,-7.746370713,9.038338347,-3.844978787,0.909297464,0
4275,-0.893774644,1.146060638,10.66678213,7.572717343,1.671909999,-0.096388643,0
4276,-0.345929456,-0.179983023,12.70528892,6.233430245,1.961475574,0.153971855,1
4277,0.201915732,-3.389323266,3.266114193,-4.511240913,2.251041149,0.404332352,0
4278,-2.889973592,-0.096002432,-6.173060534,-8.539710457,-2.891451509,-1.103676713,0
4279,-0.90078918,2.134917661,0.831677484,-16.81809583,1.459036884,1.214867133,0
4280,-2.741271055,0.494737464,7.836415502,-9.860476798,-0.128220482,-0.668396897,0
4281,-2.00389315,-1.145442732,-4.777848968,13.47406662,-1.715477848,-0.269055747,0
4282,-1.266515245,-2.531743548,-7.996742025,9.27264577,-3.294663287,0.130285403,0
4283,1.494054474,4.892619433,0.909965967,-3.038589594,-2.905752656,1.621352257,0
4284,0.052124376,-3.578278443,9.816673959,-6.923776782,-2.516842024,0.27516431,0
4285,1.720342627,0.562863784,7.901586634,-7.195997647,-2.127931393,0.473794917,0
4286,3.388560878,-0.370449513,-0.033534253,-0.852455029,-1.739020761,1.016014951,0
4287,2.727408626,-1.30376281,1.338819652,5.773132599,-1.826172283,-0.068196582,0
4288,-1.882404105,-2.237076107,-5.703134659,5.717645881,-1.913323805,-0.786590364,1
4289,-1.700441463,1.363563021,-5.083439048,1.975617175,-0.531451428,-0.133227645,0
4290,1.198222914,-1.223466447,4.372820059,-1.766411531,1.028077845,0.69995034,0
4291,-2.484225743,-0.034769104,0.102753222,-5.194082807,0.908279188,0.233721309,0
4292,-1.936543099,0.25172137,1.676699027,-4.713709421,0.788480531,-0.232507722,0
4293,5.403355821,-4.867064195,-13.00690821,13.15764727,-4.388121337,-0.887748503,0
4294,-0.664738563,2.49658899,0.828744278,0.662588574,-3.697551584,0.243589131,0
4295,-2.870738931,-0.029811466,-11.30458653,3.832407697,0.019983208,0.446962357,0
4296,0.103720537,1.097588372,-2.177282132,0.786322547,-4.465582244,-1.968853323,0
4297,-1.409090728,-0.980217855,-3.846661552,-3.089348825,-6.149102552,-0.867283176,0
4298,2.892402165,-1.045326274,4.171102454,1.68411031,-2.709920172,1.59856195,0
4299,0.577578782,-1.131964365,-0.17349667,7.796843895,1.441430439,0.376869994,0
4300,-5.460423684,1.339570802,3.538066973,-15.30309906,3.07668333,1.085977117,0
4301,3.358361078,-0.221054981,2.242673143,-0.214455118,4.119739612,-1.103910753,1
4302,-5.89293469,-1.061926871,-2.300427934,-13.14452378,-3.465070944,0.552978298,0
4303,1.74024689,-0.308799002,6.496302661,11.41743751,3.462307618,0.306573558,1
4304,1.213025927,0.444328867,3.774231697,2.275524418,-1.746328276,-0.215827998,0
4305,0.685804964,0.133115475,-1.307766158,7.568524584,-3.187247028,-0.812422404,0
4306,0.158584001,-0.178097918,-0.627351008,1.877720811,-2.974876052,0.214781988,1
4307,3.817844681,-1.779006375,-5.986304416,7.603178908,-2.762505077,0.474335821,0
4308,4.511432804,-1.182914625,1.807634997,10.33463547,-3.660072838,-0.189354275,0
4309,1.68949766,-0.586822875,1.598007752,1.603145868,-2.880488777,-1.830257382,0
4310,-1.132437485,1.271076236,-2.556291353,-7.656790165,-2.100904715,0.254304877,0
4311,-1.565977216,-6.112238359,-8.657696917,7.124612373,2.051109733,0.553932381,0
4312,0.347179921,-3.99060222,-0.805399705,0.765080891,0.113949804,-0.167053903,0
4313,2.25753184,-1.86896608,-8.688284102,-4.086756832,-2.579822566,0.103982206,1
4314,4.167883758,-5.605208621,-5.588126025,19.14507883,-2.326667019,0.443879495,0
4315,3.258425896,0.010079797,8.741668166,-4.214888905,6.265988424,1.239035965,1
4316,2.348968033,-3.028757745,3.422959664,-0.841188795,4.935458476,-0.657831089,0
4317,-0.182221845,-1.857491267,6.366386122,-3.620782509,3.604928528,-0.47190867,1
4318,1.228461226,3.113084634,12.91300938,-13.13998936,1.604261532,-0.639576679,0
4319,-2.37235619,-1.740513972,-16.283154,5.886439742,-3.055773912,-0.807244688,0
4320,-1.701085175,-4.029182177,-7.008210719,14.8339932,-1.827969477,-0.404396879,0
4321,-1.02981416,-2.204182335,8.321730302,-5.402145725,-0.600165042,0.305619507,1
4322,-0.76408984,3.320742773,-0.407478002,-1.196343506,0.627639392,1.556321045,0
4323,-0.069637863,-4.92558184,-6.244421653,15.22287277,-5.305694742,0.524413645,1
4324,-4.606343466,-2.273506532,13.11942142,-19.38573073,2.111150033,-0.507493755,0
4325,-3.023646575,-0.328269461,2.167789246,-7.332287125,-3.458064516,-1.539401156,0
4326,1.821893642,0.495905057,-1.489047743,-9.584021516,0.207373575,1.430378283,0
4327,0.002272718,1.856063801,-17.09620218,12.31880096,-1.519970162,0.81269696,0
4328,-1.07760775,3.216222545,-3.838438147,2.0030502,-0.810892456,-0.779838548,0
4329,-2.297855152,0.383032263,-5.412511682,-8.312700558,2.041036809,-0.445364674,1
4330,-2.483841669,-1.759633006,2.565098942,10.28514659,1.95826,-0.569437584,1
4331,-2.806201304,0.573051866,1.118023711,-0.417074799,-0.23936146,-0.738286674,0
4332,-1.785534858,-0.452741364,-7.760091294,-8.596790911,0.797451085,1.31290812,1
4333,-2.92369145,0.140082619,-5.348603189,10.59641777,1.83426363,0.174463442,1
4334,-4.061848042,1.013455561,-2.937115084,0.509737898,-2.395323342,-1.887078064,0
4335,-5.200004634,-1.124204796,2.10711083,5.669162049,1.068538812,-0.992174891,0
4336,2.329913471,-1.403127394,-5.278772381,0.033394039,1.152398663,0.031041617,0
4337,-1.741506741,0.05967553,11.80463564,-6.092616231,1.236258513,-0.043485382,0
4338,2.741501227,1.522478455,-11.89318438,-5.491138348,-3.904794042,-0.352182925,0
4339,-2.20283813,-0.81248222,-1.97819881,-4.889660465,-3.079385819,-0.968959093,1
4340,-1.278562007,-0.907233859,0.652233535,9.082300383,0.049973386,-0.738972335,0
4341,-0.354285885,2.662662014,0.24080142,-1.970446103,-0.210498865,-0.508985576,0
4342,2.982530819,-3.001308052,-4.355805653,6.712040913,-4.227412969,-1.103897391,0
4343,-0.373341397,-0.624880531,9.328320895,-17.8292891,1.381082314,0.729070364,0
