ID,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
14624,3.443073606,1.254084665,-3.013310039,2.440834973,0.373689535,-1.727336067,0
14625,6.12714868,-0.262061607,-1.495649988,-2.46849133,5.277089732,1.614981831,0
14626,8.811223754,1.845638668,0.022010062,-2.18667003,2.447561144,3.840701033,0
14627,2.551490626,2.87631301,-0.739912132,-0.482776742,-2.803064779,-0.907240651,0
14628,-6.333479684,-3.385335034,-1.501834326,0.161206745,-2.3777172,-1.532051231,0
14629,-5.168489296,-4.211006659,0.24122995,0.805190233,0.662671419,-0.52244953,1
14630,-7.800774304,-0.918341263,-1.202540942,-0.279946492,2.068954745,-1.346797139,1
14631,-2.256245772,0.289207368,-2.646311835,0.631313347,-1.801183692,-2.823614871,1
14632,3.613926635,2.400379159,0.369943206,2.329307379,-2.46420339,0.508621426,0
14633,-0.652962913,1.204128383,3.386198246,2.324351816,-0.555554025,3.151325344,0
14634,-4.919852461,-3.502788204,1.254054015,0.371120956,2.0725088,3.169355638,0
14635,-7.604175355,-3.805609747,-0.878090215,-3.55849237,1.319224182,0.196649517,0
14636,8.195339829,1.810009451,-3.147424067,1.675137062,5.113281213,4.233867376,0
14637,5.361817049,-0.709863809,1.871393743,-2.871494881,1.247505283,-2.551623232,0
14638,2.52829427,1.032949854,2.523125935,-4.451078303,-1.927905829,-2.869215104,0
14639,-0.30522851,-0.423381021,4.706098675,2.317988105,0.238756332,-3.186806976,0
14640,-0.199295079,-3.168806379,-1.148662284,0.252937241,-2.42871472,-3.838107215,1
14641,-4.647001626,-1.323072743,4.059226478,-1.812113623,-5.096185772,-4.965887843,0
14642,-5.230430483,-2.34614446,1.549936442,-0.396198086,-2.764628665,-0.951571893,0
14643,-5.068004276,-3.369216176,-0.959353595,2.937075629,-0.461397443,3.649742304,0
14644,-4.90557807,-1.566363166,1.967176843,0.843851965,-1.508372971,-4.004577431,1
14645,-2.269588022,1.917117841,4.893707281,-2.367056327,-0.831680973,-2.642532041,0
14646,5.605947386,-0.533106541,4.070645551,-3.828806171,5.535026533,0.720230244,0
14647,-1.863759985,2.565676803,3.247583822,-3.51004271,-2.006457883,0.388015706,0
14648,1.904916856,5.108715179,2.434339973,-3.191279249,-3.387555505,0.055801169,0
14649,5.673593697,0.977755225,1.621096125,-0.676667637,3.242203691,3.381389832,0
14650,2.667028276,0.479081408,0.807852276,1.058979535,1.584118477,1.043194192,0
14651,1.989136205,1.81631219,-0.005391572,-0.089038977,-2.332019071,-6.716758801,0
14652,1.311244134,2.184077166,0.603253101,-1.23705749,-1.757166579,0.983155015,0
14653,6.421239706,1.3229201,1.211897775,4.156156342,-1.416945866,-0.163937363,1
14654,16.06238823,5.243674699,4.409378333,5.820325444,-1.909537652,-3.621867488,0
14655,3.037408739,-1.690483121,4.465513285,2.826035751,-2.402129437,1.809696043,1
14656,2.515923794,0.149698841,-2.386348842,-3.514052915,-1.963504889,-1.825503841,0
14657,1.994438848,1.989880802,2.50922043,-0.280197588,-1.05831602,-5.321116676,0
14658,6.330596594,3.440894007,1.18686066,2.95365774,-0.153127152,-2.552153879,0
14659,1.010375528,1.773317721,1.063158129,-0.529476443,1.904612133,-1.228686211,0
14660,-7.960683149,-2.612091723,0.684847039,3.613354647,-0.548717213,3.764182356,1
14661,-0.210265745,-2.369012834,-2.796739485,3.160953095,-2.131306286,0.626656363,0
14662,18.92150776,7.249276356,-0.443494659,2.708551544,-3.713895359,-5.296995559,0
14663,7.238460861,1.651917088,1.909750167,3.850041196,0.173399677,-0.169628278,0
14664,5.811634123,3.278047455,5.583041012,1.469238858,-0.944384398,0.539434749,0
14665,4.074620306,2.380712461,-3.41968819,2.551768048,2.280826773,-5.011449844,0
14666,0.477818465,-2.29385978,-2.427346763,-1.122205471,0.499789157,0.085775351,0
14667,-3.118983376,0.434736463,-1.435005336,0.033642061,-0.966774357,0.542088465,0
14668,-4.134981626,3.858216277,2.431423449,-0.963429877,-2.027131529,-4.503701487,0
14669,-5.150979877,-2.446809399,-2.171281734,1.104734852,-2.011548343,2.512400995,0
14670,1.939417674,-4.841307756,0.62536539,5.585078538,-1.995965158,3.546907405,1
14671,-0.752690532,-5.183766099,-0.56087844,-3.14570012,-2.944656587,-1.475473413,1
14672,-3.444798738,7.935904449,-0.633168709,-0.818424522,-5.099933586,-2.663022627,0
14673,9.55467573,3.040277368,1.485191576,1.508851076,-2.152205628,-4.003577576,0
14674,7.928180397,-1.578361926,0.256887237,-3.282642361,5.031690609,1.427467633,0
14675,6.301685064,-6.19700122,-0.971417103,-1.240088289,0.691109113,1.429317637,1
14676,4.675189731,1.219939696,-2.199721442,-3.077020677,0.448880886,2.837945311,1
14677,3.048694398,3.543170207,2.393691012,-0.95660044,-0.479502227,-1.186618736,0
14678,1.825398765,4.412695195,-0.22829359,1.19518415,1.862204006,-5.211182783,0
14679,0.602103133,2.979805659,-2.850278191,0.776586781,3.821852078,1.623629674,0
14680,-0.6211925,1.546916124,-2.055203893,0.257726325,-2.67014644,-4.782828704,0
14681,-1.188389049,-0.601844893,-1.260129595,-3.722363664,2.070189543,0.124743735,0
14682,1.563791963,0.41114266,-0.465055297,2.291372749,-1.672601855,0.742402189,0
14683,-3.84299226,-1.477822921,-2.59380325,1.940740386,3.601743731,1.360060643,1
14684,-2.554752631,-0.878251856,-2.719618182,1.590108022,1.853735027,-1.108670173,0
14685,-3.075450716,6.048167036,-3.375797742,2.002465953,-2.62377398,4.155278786,0
14686,-3.596148802,-3.490717137,-1.49116619,0.683735352,-0.603511602,2.943648275,0
14687,-4.116846887,1.603196933,2.708904407,-0.366525827,-0.270561213,1.732017765,1
14688,-2.344501002,-0.380453098,0.113312707,6.108846717,-0.507911479,-0.586127229,0
14689,-0.572155117,4.250449685,2.041637261,0.735636576,-3.762349297,-3.224561292,0
14690,16.91380192,4.73804442,-1.47650638,3.441401138,0.958276983,-4.083533867,0
14691,-12.3845528,4.177371853,-0.390363632,1.416210042,2.597139481,-2.381983967,0
14692,-0.948226807,-2.188712023,-2.662885907,-0.608981055,0.812790598,0.549706793,1
14693,0.694518863,-0.386915771,-0.663394516,-0.217301241,-2.339896375,-0.298248929,1
14694,-1.893588903,-0.347161631,-3.891483041,-0.94929796,2.05515166,-2.476048867,0
14695,-4.828050593,1.888115931,-1.80000842,2.76127126,-1.247149966,-1.695005179,0
14696,-7.762512284,1.004301099,-1.339731767,0.340202884,0.295668511,2.689436402,0
14697,-0.941875385,2.763241149,0.165025843,-0.586914098,-1.140641308,0.28961327,0
14698,0.181448366,-0.373238774,1.669783453,-1.983876396,3.956291355,-0.88966249,0
14699,-7.910308607,-0.081457939,-1.114544126,-2.247513098,-4.692119892,-2.06893825,0
14700,0.253762269,2.750663568,1.204969729,1.889186556,-2.666462918,1.894495528,0
14701,9.958727361,2.110344598,2.642269385,2.175389153,-0.740519738,0.594857707,0
14702,8.914314414,-0.974135881,-3.096493154,-0.382802471,-0.297344649,1.608392823,1
14703,3.21748245,-2.112671086,-0.942207091,1.340308595,-1.100591429,-2.68550312,0
14704,-4.597407364,0.900284948,-0.484716322,-4.364250135,-1.121013643,-1.994101152,1
14705,0.430736962,0.002583964,-0.027225553,-1.229559926,1.330553857,2.509327194,0
14706,5.458881289,-2.861082832,-2.108419453,4.143281747,0.685929032,-0.205413954,0
14707,10.48702562,5.776828137,1.845190626,2.968337625,-3.427704044,0.139203722,0
14708,5.016989953,3.205819723,0.45907788,3.236069363,-3.008099221,0.483821397,0
14709,-2.573895243,-2.677972397,-1.05638569,-0.863345892,-2.483186335,-3.214569144,0
14710,-0.467537415,0.582068824,-3.285765853,1.505638615,-3.008363626,-2.031629146,1
14711,-4.646233769,4.188912934,-1.243926403,-1.325242875,-2.524063294,-4.154601961,0
14712,-4.486783922,1.155253647,0.797913046,1.367544998,0.029071846,-2.308289132,0
14713,-1.837304605,-4.41021722,4.425173153,4.198728148,2.582206985,1.564842182,1
14714,-9.821211246,-0.354360251,3.131008207,3.603995412,-1.729464404,-5.23360293,0
14715,12.0693429,0.906796811,-0.762619618,3.009262676,2.58737418,-7.091633402,0
14716,1.52247218,3.222408392,3.154063786,-1.130830948,-6.304907515,-5.62855199,0
14717,10.61309631,5.768862282,-1.829720712,-2.127333579,3.571223802,-1.312865893,0
14718,-2.159535513,-3.372583128,-1.228412933,0.302905152,-3.65716583,1.478010276,1
14719,1.411732127,0.094407622,-0.627105155,2.733143882,-2.168847989,-4.064960744,1
14720,4.240796645,0.052883601,-5.607955116,2.609800409,2.178046295,-1.585090676,0
14721,5.197511999,9.168213103,2.16226228,-1.451668186,-3.054065345,-2.263295352,0
14722,-1.647689559,5.409099106,-2.292108341,1.596744915,-3.073664261,0.089711143,1
14723,6.741903592,1.649985109,1.95968658,4.645158016,0.422440356,2.442717638,0
14724,5.046220728,-0.168778163,-0.421415887,0.023316769,-1.012179644,-0.701923919,1
14725,3.350537865,3.991142902,-2.812324077,1.044358353,0.262400618,-4.666713106,0
14726,1.654855002,1.055240993,-0.19834082,-1.021436436,1.605993514,-3.964755685,0
14727,-0.800733626,-0.06731386,2.415642437,2.923373488,-1.343357097,-3.262798264,0
14728,-5.514859436,-1.189868713,-0.757585787,-0.404365569,1.710248956,0.439474976,0
14729,-12.08798642,-2.312423566,-0.876119866,-3.383049323,-1.049546903,-0.697907554,0
14730,2.616233298,-1.367824652,-3.858598917,-1.5618098,-1.338681012,0.282141832,0
14731,4.578289163,2.048039991,-2.885075458,0.259429724,-1.627815121,-1.98679665,0
14732,9.429116187,7.104615923,6.30465922,3.002426964,-1.91694923,-1.512892629,0
14733,3.477832854,2.408755502,-2.726468126,-6.481732951,0.980904511,0.858319658,0
14734,-1.338542695,-0.86159572,0.782568671,-0.148357131,-2.481920722,1.565573515,0
14735,-4.803047013,-2.626184571,4.291605468,-4.781460406,0.361366281,-4.484825749,0
14736,-1.877505682,1.795058325,-2.043403862,-4.503071823,3.348049331,2.224106377,0
14737,-2.111745625,7.479504393,0.827074726,-4.22468324,-3.071910828,-4.417796879,0
14738,5.854176774,-1.634104789,2.51043876,6.688630144,3.074919353,1.380874674,0
14739,-13.54175951,2.832633693,-1.039166038,-2.269720534,-1.001828369,1.897192916,0
14740,-3.273182852,0.015564099,1.878237185,-4.409486004,0.010496328,-2.866793021,0
14741,5.922873827,2.811017359,1.400021759,2.336258965,-1.291144811,-1.960909391,0
14742,4.52747623,4.259326975,-1.417553716,-2.6548568,1.744313549,-0.300917136,1
14743,1.810417516,2.083981951,-2.77429076,2.185155545,2.697658052,1.359075119,0
14744,-0.906641199,-2.64096759,-4.131027804,0.122418509,3.651002555,3.019067374,0
14745,11.28395909,7.681604225,-0.489352703,1.299488769,1.348563387,-4.301899772,0
14746,7.396634187,1.295452096,2.06808968,2.437457019,-0.584654094,-1.301030725,0
14747,-8.216848991,-3.00477571,0.366775768,-0.265106077,-0.58852864,1.409134782,1
14748,-8.0283467,5.328528258,-0.711068192,-5.029203112,-1.999539068,-0.818996291,0
14749,5.388102945,6.647216366,-0.916967037,-0.146457232,-1.778731694,-1.85696399,0
14750,-9.180944298,-0.663867129,1.727818931,-4.109380255,1.471390431,-0.842472002,0
14751,-3.425868235,-0.073933133,-1.10624026,-1.361454318,-3.131840487,-0.913899003,0
14752,12.6203776,1.879039997,1.362856356,1.38647162,1.174679884,-0.985326003,0
14753,-1.167587179,3.832013127,-0.358356992,-3.527243514,-0.524758645,-0.240640786,1
14754,-7.471371555,-3.381979058,-0.95524485,-0.530545762,-0.674884166,0.301459494,0
14755,6.497850781,-2.227241601,-3.009847452,1.089835849,-0.368240832,-1.914427751,0
14756,-5.670983558,-1.072504143,-1.425994158,0.02419821,-0.061597497,-1.669047238,0
14757,7.437531612,0.89397819,1.681636323,1.516527045,0.14649539,-0.821181748,0
14758,6.997057851,2.768889879,5.2524425,1.049099078,-4.107762224,-1.186022729,0
14759,-1.215852981,0.493896327,-0.382002663,-0.646457137,2.079626503,0.463383794,1
14760,3.774249581,-0.977375864,0.841368725,-2.342013352,0.307265256,0.87014832,0
14761,-12.2664411,-6.60987861,0.008075345,-4.037569568,6.126058329,1.167777933,0
14762,-6.616248435,-3.782555923,-0.825218035,1.873843075,0.712697989,4.825957399,0
14763,4.078561821,2.469034207,-4.431177433,2.19194558,2.054747244,-1.646211095,0
14764,1.135990484,4.302594012,-2.328838975,0.210886219,-5.904103788,-1.800599083,0
14765,1.657846556,-0.280241166,-0.226500516,6.635331294,-2.639076067,-3.384292056,0
14766,-9.200349573,-0.420618095,-3.25756884,-5.972819866,-0.095105447,-0.469865679,0
14767,3.161397711,1.146072753,-1.712936966,1.286796057,4.645003946,2.444560698,0
14768,-2.117746481,0.585642431,1.672606379,-0.29741589,-2.209132554,1.980857872,0
14769,0.000820994,1.684664412,-0.935364892,-1.881627837,0.85507594,-0.488767015,0
14770,6.336194294,1.765822171,1.561513221,1.998228694,-1.97587041,0.73233856,0
14771,-3.227743863,-0.788915082,0.900723398,-3.837051989,-1.391940423,-3.746476877,0
14772,1.540521473,-0.233238059,-2.771210271,-6.179153295,4.332470143,-0.096754699,0
14773,-13.51839224,-2.957364051,2.116225755,-8.521254602,2.808180895,-1.228629108,0
14774,-1.610054969,-1.827318143,-3.835828815,6.424420989,1.283891647,4.144376344,1
14775,1.901901483,-0.697272235,-0.981509084,1.142372856,-0.127567261,-0.739991618,0
14776,12.51589733,2.847848558,-0.752061079,-1.562118998,-2.762575965,1.246748432,0
14777,7.354478033,-4.442163799,1.530755419,-4.192245077,-1.103525174,7.207637932,1
14778,2.193058733,-1.385441729,-0.248798961,-0.395450651,-0.44755508,1.780872969,0
14779,4.39075582,4.118179595,2.43544496,-1.087450833,1.276522581,-1.104586324,0
14780,-8.825624883,-2.11278701,-6.007724831,-5.360063892,0.1413851,-3.969901377,0
14781,-3.412084378,-1.469856139,0.902108641,-0.946967017,-0.99375238,-4.204657975,0
14782,-5.00724066,1.612677454,2.497411276,-1.900600139,0.212688865,0.474535193,0
14783,0.228997661,1.918884139,4.092713911,4.797738818,0.6020079,0.578007509,1
14784,0.825701914,2.225090823,-1.164260127,4.65046637,-0.113614118,-3.139872279,0
14785,8.37914107,2.531297508,-0.255230138,1.468354717,-1.425621988,0.080829397,0
14786,7.079310737,-0.563837095,-2.955888539,5.620833363,-1.426449266,0.779283217,0
14787,-2.960698611,1.447415378,3.505849515,-1.569712186,0.032209342,-3.401133281,0
14788,-0.364324645,2.449795866,0.672450368,-0.40208372,-1.782995028,-0.73949646,0
14789,-0.316441938,-2.247742269,-0.871859239,0.765544747,-4.042214193,-0.062507392,1
14790,-0.26855923,-2.086304314,2.269232686,0.646073659,2.960092002,-1.787374571,0
14791,6.605311624,6.057541953,1.431701535,0.650137163,-5.211359203,-3.512241749,0
14792,11.08914572,8.154119606,0.594170384,-4.787956988,-0.893974643,-0.660524443,0
14793,6.056688338,3.43620667,1.782953951,-1.229298093,-1.582294059,-0.618565324,0
14794,8.2907036,1.48059718,-2.680570022,2.329360802,1.389980472,-0.576606206,0
14795,1.227199,4.517116544,0.601484582,-0.652447887,-1.735253211,-1.042117159,0
14796,-5.797711859,-4.78451879,0.177337407,-2.752627823,0.065768502,0.014758612,0
14797,1.421665373,-1.290141582,-0.246809768,2.131108185,1.390939627,-2.97064897,0
14798,8.641042604,4.646612764,-0.15433382,1.920484815,-0.199799108,1.151353225,0
14799,-2.079080385,-0.029826668,-0.061857872,1.709861446,-1.370437558,-1.03476432,0
14800,-3.439557683,1.539986133,0.396606915,0.090884721,-1.535583215,-0.448926798,0
14801,-2.607802652,-0.745756947,0.855071701,1.683927672,2.993516702,2.675944449,0
14802,-1.233759476,-0.120206395,1.313536487,-0.588591736,-1.600201923,1.43375524,1
14803,9.665465898,6.67453169,2.558540796,5.70417136,-0.075361907,1.614998221,0
14804,2.802892409,1.991677498,0.539424665,-1.905688661,1.135759239,1.796241203,1
14805,-4.059681079,-0.455835164,-6.818591915,0.817154898,5.408640764,-3.500954403,0
14806,-1.253347119,1.241617249,0.408860859,1.838044391,-2.2151028,-4.594923933,0
14807,-10.00136756,-6.159067499,1.954603784,2.122098268,-3.096428438,0.425269577,1
14808,-11.05678423,-0.734625535,-1.156732158,-3.029707172,-2.901074238,-4.331403212,1
14809,9.832257573,2.500277033,-3.722127259,-2.040009436,-2.046633851,-1.105641053,0
14810,2.301965222,-2.530585023,1.758928946,3.58163731,-1.192193464,2.120121107,0
14811,-12.38342744,-8.73822115,5.856800942,5.388939729,0.369337755,3.745677911,1
14812,-3.771499039,-4.126189282,-0.690138134,0.655843409,6.299352518,4.437582756,0
14813,4.840429367,-0.774205561,2.623451953,2.276300276,-0.241256495,0.814641365,0
14814,0.864919706,2.577778159,-1.747398612,-2.162783155,4.736639002,1.375927406,0
14815,7.776442141,2.157434839,1.266960462,-0.633524185,-0.834367795,2.232482074,0
14816,-0.164486,-0.215577592,4.281319536,-1.13969022,1.858586695,-1.089249586,0
14817,-0.903010151,3.934279443,0.396871152,1.309236506,-1.387522702,0.649372314,0
14818,-1.641534303,-2.374952357,0.987260972,-0.534839318,-1.424195318,3.317132251,1
14819,2.439090484,-0.405506553,-1.383121427,-0.271924028,-1.04355502,1.862025147,0
14820,-1.991569444,-0.04368406,1.075997587,-4.577476322,-1.454314908,-4.39384522,0
14821,-3.501725851,1.119862543,-1.380851403,-1.084227391,-1.45203312,2.217392111,0
14822,2.310732556,3.730319692,0.972581248,0.142792622,-1.9728707,-2.473786374,0
14823,2.842497126,-2.410276513,-5.589895223,-1.200035909,2.049010721,-0.511675927,0
14824,2.260027063,2.352325836,-0.623574331,-2.542864441,0.935119224,1.45043452,0
14825,1.677557,0.901902334,4.342746561,1.959740063,-1.616789613,-4.240029163,0
14826,-3.404860974,-0.655204137,-0.746683055,2.476700997,-4.16869845,0.950871318,0
14827,-8.487278947,-3.432290919,-2.711653841,2.993661932,-3.758399794,-6.086158263,0
14828,-13.56969692,-1.414373286,3.325729288,-2.278073164,-0.605403708,-5.487947326,0
14829,-16.64408416,-2.294919251,2.765967292,-3.698154805,1.004093394,1.277708109,0
14830,8.193386022,1.664829732,2.206205295,0.980999121,0.203566346,-0.511508715,0
14831,8.580384934,0.789271695,0.496926459,1.391421239,-0.636915091,-2.300725538,1
14832,8.967383845,-4.403844331,-1.212352376,-4.54993604,-1.477396528,-2.006804366,0
14833,9.354382756,4.276127416,-2.202867216,-2.145003006,0.045603714,-2.856847501,0
14834,-0.076368665,-0.294092147,-0.449356569,2.153523022,-0.988464629,-3.357024003,0
14835,-2.894613897,-4.065454982,1.304154078,4.714938749,0.35172198,0.826936098,1
14836,1.304341769,-2.915389092,-0.978480126,1.495924058,-1.175299204,2.492902095,0
14837,-1.402362735,-7.099510202,2.607548056,-1.108928865,-4.193872294,-2.105973087,1
14838,-4.10906724,-0.874674279,-6.040845536,2.147583004,-2.225683368,0.119634199,0
14839,5.178611535,0.211481878,1.176644716,1.616914384,1.409592611,-3.678251372,0
14840,0.977363515,1.287302797,2.612562482,-1.716689199,5.04486859,2.508967391,0
14841,-3.223884504,-4.7760728,0.578126006,0.475564215,-2.568474809,-2.394238024,1
14842,4.618579578,-0.976599999,-0.941014323,0.408677038,0.967181404,-0.050997218,0
14843,0.339941063,-1.659575665,-2.460154651,0.341789862,5.846374004,0.140717218,0
14844,3.8239023,-0.397026971,-1.116208624,0.507166484,2.676605765,2.269117625,0
14845,7.307863538,0.865521723,-2.764831595,2.154886581,-1.038690443,2.221934788,0
14846,7.62906193,-2.166627966,2.577014064,3.802606679,-0.724965091,-0.373663868,0
14847,-1.048186065,-1.344858048,0.305515963,0.743329465,0.262089833,-1.638795369,0
14848,-1.807498622,-5.270186021,4.262487374,1.015837568,1.249144758,5.417326968,1
14849,5.116309508,2.265620531,2.410660197,-2.566886666,0.388379953,-1.976945033,0
14850,-14.37845612,0.41964724,0.558833019,-6.881315278,-0.249223889,-5.767456982,0
14851,-9.163031851,1.043139256,-1.433120835,-4.631310182,-0.886827731,0.972884203,0
14852,-3.947607577,-1.601285456,-0.939363791,-2.029996537,-0.574715974,1.394126721,0
14853,3.981883126,-2.196652356,-0.445606748,1.315626386,-0.681959254,1.815369239,0
14854,2.939927527,-0.182551309,-1.945513384,5.519409233,0.100343483,0.993969125,1
14855,1.897971927,1.831549739,1.600280556,2.792179557,0.88264622,-3.663514799,0
14856,6.980486268,3.309712197,-3.03351068,3.460423209,1.409271617,-1.220412895,0
14857,12.06300061,7.265728451,6.076844052,4.128666861,-3.286495187,-2.536158944,0
14858,2.962040162,-0.255962125,-0.84448762,2.976667614,-1.644674273,-1.134011183,0
14859,-10.19967615,-2.981521911,-0.127981269,-7.378220689,0.593306756,0.503000427,0
14860,3.124155751,1.405420123,1.825721682,2.639955831,-4.13715594,-1.616282369,0
14861,-2.129724306,1.343418899,2.298157518,1.460881284,2.002038576,2.541273122,0
14862,-7.383604363,-4.202807021,2.770593354,0.278576418,1.453419419,3.393362705,1
14863,0.548595231,2.036747406,3.24302919,-0.903728449,0.904800262,0.914154575,0
14864,-7.154582485,-6.12263208,2.356247514,6.960194764,1.06138505,-0.179250781,1
14865,-10.02681116,-1.64301846,1.469465838,-2.942802539,1.38443656,-2.331843839,0
14866,-1.155858937,2.836595159,0.582684162,-0.365584385,1.70748807,-0.665316328,0
14867,-4.694133653,-2.036931355,-0.304097514,-0.711641079,2.03053958,1.001211183,0
14868,-3.728543291,3.445682563,0.628415032,-1.057697772,-2.446940807,-0.295667861,0
14869,-2.76295293,-0.725398251,0.102080821,0.639786344,-4.257230851,-0.749219849,0
14870,-3.323739416,-0.914019824,1.645802754,5.317272757,-6.067520894,-1.088812938,1
14871,17.98983385,2.503037186,-0.146061432,4.0931963,-0.45326969,-0.795593687,0
14872,-10.38189989,-4.165821614,-2.415276136,-5.689873406,-3.763854534,-5.421913696,0
14873,-7.004278044,0.292110766,0.170907655,1.496024742,-2.457883937,-1.854103731,1
14874,-3.626656196,-3.251951442,-2.603216566,0.937847715,0.512134997,-1.04036274,1
14875,4.755446858,1.963006253,1.03828894,3.370270237,1.646202682,-0.22662175,1
14876,2.643833961,0.252469163,0.62060068,5.739580936,-0.736585634,2.797066381,0
14877,5.618112508,2.007557253,2.31344056,1.10285457,-4.063503388,0.151423548,0
14878,8.592391055,2.662489166,4.006280441,-2.716881988,0.596074767,1.718506846,0
14879,0.983728839,-0.560114375,5.699120321,-1.210986365,-1.390786126,-1.163241029,0
14880,-19.46925069,-1.230336361,-1.572182838,-7.045114983,1.634954275,-0.86109657,0
14881,-2.571383894,-0.361273954,0.508343255,-0.433958308,3.338949285,1.782960576,1
14882,-0.76912818,-2.067997258,-4.881978998,-3.226344366,5.042944295,1.614869582,0
14883,5.242945214,-2.178670163,-3.576890992,-2.987144656,4.082800886,-0.306014548,1
14884,5.263642225,0.541013772,-2.271802987,-0.66684435,4.082130463,-5.67348942,0
14885,10.50984396,-1.087317089,1.727447764,6.127864381,0.966078626,-6.487722645,0
14886,9.17643139,0.879178815,-1.895358563,0.217365884,0.968876312,-3.375638725,1
14887,-7.547508237,-1.499956625,2.046423539,-7.121740554,-1.270248892,-5.518271893,0
14888,-3.392207591,-0.772302353,0.68016204,2.103564892,1.099687568,2.946008243,0
14889,0.763093055,1.957588965,0.632820349,3.498179792,-0.258875781,-3.850275761,0
14890,4.918393701,2.029898713,1.692015834,4.892794691,-2.036469448,-0.075641242,0
14891,9.073694347,1.077231166,2.236167605,4.837021538,-5.427904738,-4.023490744,0
14892,-8.189814276,-0.828330316,-1.317560719,-1.310285209,-0.933272646,-0.600654715,0
14893,-0.528377965,-0.702176179,-1.40990774,-0.343271885,-1.604786826,-1.14971051,0
14894,-0.5093601,-0.815288362,-3.879463134,-3.650809169,-1.667389909,0.47699366,1
14895,-0.490342234,2.182006009,-6.349018529,0.809530693,0.0720353,-0.675727399,1
14896,-11.32917778,-3.275144631,0.873526841,-1.055298542,1.81146051,-0.305329111,0
14897,-4.04888489,-2.678168588,1.078278669,3.607732003,5.696271115,0.065069177,0
14898,-0.517219293,-0.232712707,-3.113382346,-3.170773022,2.51253461,0.363602388,0
14899,3.014446304,2.788928481,0.674393809,-3.229924175,-0.278302129,-2.481059235,0
14900,7.112915092,1.461512382,0.446221696,-1.741958399,-3.508884703,-0.162355156,0
14901,-8.479427229,-2.488331743,0.294713296,0.79621414,-4.186925824,-0.133914271,1
14902,-4.686074136,-4.314780772,-4.487757417,1.324766256,-3.446416962,-1.530522175,1
14903,-0.892721043,4.235291981,1.909933574,-1.353426507,-2.73698261,-4.088486056,0
14904,2.90063205,0.329619483,-1.843242438,0.571961579,-0.415981965,-1.871564454,0
14905,7.687370592,-1.208905931,0.328068842,2.497349665,-0.211441441,0.345357148,0
14906,12.47410913,0.68261696,-1.078392145,2.114564664,2.842905693,0.653350292,0
14907,-0.302454513,7.122240851,-0.288823775,-2.178925317,-2.036730086,0.394557587,0
14908,-2.315685362,-0.763352698,1.918443492,-4.186109009,-0.685696263,-1.732360877,0
14909,-0.211180528,-0.489589545,2.410391784,3.729335791,0.665337561,0.210528074,0
14910,-6.261668971,-5.383515647,-3.359003446,9.604721812,-0.558648764,0.434067099,1
14911,-4.986456518,2.850628975,-0.108465565,1.183705337,-1.731843432,5.381072715,0
14912,14.68260352,1.915431022,-2.063126811,3.869826712,-0.949964694,-0.678059354,0
14913,3.280618508,0.293817208,-0.4658387,2.812105865,-1.327146848,-1.762218497,1
14914,3.558698769,1.166912721,-0.703871328,1.754385017,1.297943853,2.992010964,0
14915,8.504973961,0.332605564,-3.345751677,1.485707782,-1.036547862,0.537653879,0
14916,13.45124915,0.844804006,2.684320348,1.217030547,3.847938314,2.047120419,0
14917,9.274206463,-3.228085501,-3.783801919,-2.876218172,3.722839233,2.251470711,0
14918,5.097163773,-1.09515108,2.984713403,1.707410568,-2.272493493,-2.050089096,0
14919,3.0244998,1.882239732,-0.038285818,0.266050021,-0.98888973,-1.719955696,0
14920,5.626121537,3.807489342,-3.061285039,-0.958472358,0.312278069,-3.2727341,0
14921,5.686240078,-0.380604081,1.181068093,-0.960165975,-1.760730168,-1.278770754,0
14922,5.746358618,-0.418844779,-2.81673548,3.655705727,-1.345203422,-1.515716218,1
14923,5.806477158,1.74759559,-1.080857181,-1.751406346,1.44086642,0.063297237,0
14924,7.046536653,-5.740271436,-1.427183621,1.804216272,-3.14417226,2.825663122,1
14925,8.286596147,-1.68165501,-1.77351006,2.111365057,-0.45708356,-1.063605258,0
14926,-1.430020508,-0.675182415,0.705911248,-2.30818728,-3.560888542,-0.352678026,0
14927,-1.716354822,2.412200177,-0.264419249,2.182902317,2.18838165,0.358249207,0
14928,-2.002689136,-3.065214514,-1.234749746,-7.193368122,-0.142738225,-2.745153026,0
14929,-2.28902345,-1.002554612,1.920650077,-2.701798934,2.337401524,-1.433524173,0
14930,3.164500163,1.06010529,1.676789284,-2.024770965,4.817541273,-1.696569283,0
14931,6.546638409,1.79412514,1.432928491,-1.347742997,3.57037265,2.177021824,0
14932,-8.427196626,2.031396178,1.189067698,-0.670715028,2.323204026,1.89241099,0
14933,8.428125057,3.500567874,-1.17183899,0.88841757,1.076035403,1.672765234,0
14934,-7.113466697,-2.052235302,-8.084196949,4.086921878,2.691434403,1.453119478,1
14935,-3.465565143,2.957410947,1.267856175,0.701377464,-2.301120058,0.26872139,0
14936,7.286831852,0.563448049,-5.260614216,1.850644426,0.356256041,-4.753819638,0
14937,-9.590042315,1.736747084,-3.067692491,-2.046852513,0.506084792,0.041662985,0
14938,-5.19276962,1.031126508,-0.874770766,-2.783378424,7.075889352,-2.703823201,0
14939,1.093705368,1.0898176,-0.566018586,4.365639491,3.521148296,2.776976993,0
