ID,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
13683,2.715738302,-8.143212539,0.058656201,-1.148076931,-0.860946796,-2.011790303,-5.669713347,-0.675900339,2.663152275,0.52291183,2.083168318,-2.011790303,0
13684,8.720752173,11.93573384,1.469489102,-1.335505793,2.211971909,-0.981953528,4.707518251,0.931391675,4.69794797,2.313760125,1.647709066,-0.981953528,0
13685,4.36878427,8.1803899,2.880322002,-2.366842144,-0.963876864,-2.523700602,1.394880298,2.538683689,2.023123421,0.093542465,-2.758003058,-2.523700602,0
13686,-0.070152735,7.986766121,1.501060531,-3.398178495,-1.127966855,-3.39363833,-1.694918651,2.660892099,-2.822156977,-2.126675194,0.183215111,-3.39363833,0
13687,2.41958435,7.793142342,-4.431638771,3.103445034,0.770136049,-4.541448817,0.804060687,-3.354246917,-2.399700311,-0.555561461,-1.939087263,-4.541448817,1
13688,9.265783382,2.166418303,-3.385747509,3.765822898,0.033468288,-3.608386379,11.94627258,3.352074052,0.374764302,-0.957005603,-3.042782731,-3.608386379,0
13689,4.875289733,-3.460305737,-2.339856247,4.428200762,-1.98557064,-1.455000583,0.545350579,0.893413626,2.044595922,0.371292555,-1.46710357,-1.455000583,0
13690,2.087896762,0.747388166,-1.681669477,0.985535771,-0.568851525,-2.704440745,12.38384849,1.714388512,-0.033962215,2.416339862,0.108575591,-2.704440745,0
13691,13.19443519,5.834878517,-1.023482707,4.138453524,0.84786759,1.435949141,4.70929897,3.497117049,2.00643021,-1.094973397,1.589420737,1.435949141,0
13692,-11.94644247,7.260545348,-1.41568338,0.502469506,1.180100536,-1.51029457,2.175647298,-3.065059412,-5.513055387,-0.244861333,0.101991243,-1.51029457,0
13693,-2.034727109,7.936661518,-1.807884052,-4.30470959,0.892075789,-1.065031034,1.762063085,2.576792959,0.204674205,0.605250731,-1.385438251,-1.28266511,0
13694,1.999275862,8.612777688,-2.200084725,0.651761809,-0.540057833,-0.619767499,2.144886924,-1.929202503,2.785108896,0.259760772,-1.585342588,-0.619767499,0
13695,-6.358708578,0.492656252,-2.592285397,0.540227091,-1.972191454,0.630412623,-14.66853558,-7.315044841,-2.508753032,1.609583332,0.20464658,0.630412623,1
13696,-2.830698827,4.959208861,0.320534255,0.925403097,1.059668723,0.041208108,-6.290850909,0.154521527,1.25159748,2.38973536,0.973011234,0.063776057,0
13697,-7.77869255,3.123856841,3.233353907,-5.682035427,-0.28410714,-0.502860509,2.08683376,1.205536734,0.579049413,3.169887388,-0.177676647,-0.502860509,1
13698,4.717218134,1.288504822,2.254558092,1.274277629,-0.330789921,1.394657109,5.455797057,0.658317311,1.629669435,-2.973328028,-1.792543528,1.394657109,1
13699,-1.395461446,-0.546847198,2.784495262,-1.317611429,1.941576412,0.614648711,8.824760354,0.111097888,-1.961176675,2.061171214,1.469986401,0.614648711,1
13700,-4.243578329,12.51578239,-0.750251617,-2.484756976,-1.464931237,-3.886626161,7.025488952,-0.097410398,-0.152369973,7.095670457,0.375884665,-3.886626161,0
13701,0.5699533,-13.55686392,-1.178389404,-3.651902523,0.182315166,-2.775528923,-1.690017221,1.91183943,-0.641371643,-2.310771018,0.030170055,-0.511740731,0
13702,5.383484929,-0.551365441,1.001376416,2.450333765,0.333819862,-1.664431685,10.71315069,3.166072794,-1.649215492,2.15176218,-1.475571964,-1.664431685,0
13703,-2.935542893,-12.10968709,0.32620574,2.997308334,-0.928101191,-2.462066703,-3.415557433,-3.226978498,1.850372274,1.517857016,0.447813707,-2.462066703,0
13704,-1.179749518,10.52598284,-1.175652084,0.971715122,-0.428537873,-0.049619946,-1.400542443,-2.811856396,-1.429253015,0.883951853,1.922835406,-0.049619946,1
13705,0.576043857,-5.389302744,-2.677509908,-1.053878089,0.071025445,-1.227303232,-5.846571738,0.643623219,0.25834897,-3.458723313,-0.407966755,-1.227303232,0
13706,5.888709294,5.497053199,-4.179367732,1.336073452,0.570588763,-6.256800827,-5.329207794,-2.232794256,-0.657764139,0.016649841,-2.933198808,-6.256800827,1
13707,1.879597008,-3.014395117,-2.094634804,-2.119816501,-0.550879649,0.040362001,5.263124803,2.546148042,-1.676019552,2.447568158,1.08840562,0.040362001,0
13708,0.718889098,-0.479383012,1.254244302,-1.844530087,-0.07708753,2.677031378,-0.304868271,-0.720457688,0.950670683,2.635127899,-0.265892214,0.407133393,0
13709,2.01006432,-10.14634871,0.205758401,-1.795741378,1.092862627,0.773904784,-5.872861345,1.129332324,3.45549796,2.82268764,-0.666749735,0.773904784,1
13710,3.486145104,5.403656522,-0.842727499,1.926436639,2.358546026,3.783696059,2.337947087,0.570591631,-0.078708715,2.768506189,-1.392739187,3.783696059,1
13711,4.432070238,11.31983529,-1.8912134,-0.047412648,-0.001564469,-6.834871574,5.713376085,2.915563012,3.228444098,2.681695508,-4.352951686,-6.834871574,0
13712,-10.10043813,-6.087049759,-2.9396993,-2.021261936,1.694601402,-0.907403142,-12.13599621,-4.241981021,-4.58512511,-0.154045952,0.793622629,-1.763614739,0
13713,-4.396386396,-9.52715914,-1.048763906,2.038010823,-0.816860588,3.307642095,-6.370104095,-0.661258592,-4.848381184,0.183997368,5.963903394,3.307642095,1
13714,1.815354884,2.030507366,0.842171489,2.898082028,-0.954464545,-0.49714899,3.926376798,-1.141141654,-4.618566609,-0.518603073,2.170418426,-0.49714899,0
13715,-4.740353559,-10.71478031,3.192342411,-6.14451873,0.677815364,0.426057766,-13.18743572,-1.877225168,-4.388752034,-3.43805816,1.243550943,0.426057766,1
13716,-3.154467996,0.157853947,0.781922069,-3.770585572,0.612860398,1.550806792,-0.332376376,-2.848740884,-4.15893746,-4.490737388,0.316683459,1.550806792,0
13717,6.110932222,-10.13622775,2.367928918,1.205190031,0.547905433,-1.349360722,-6.924806445,5.179852539,-3.929122885,-5.543416615,-1.92881106,-1.349360722,0
13718,-10.50238207,-1.651213423,3.953935767,-1.925010077,0.482950467,0.258272628,5.282560482,0.292038842,-2.892508969,1.56589296,2.235026756,-2.321714346,0
13719,0.467521024,-5.052339096,-2.228866268,-3.003798305,-1.584395244,1.865905979,-10.61561094,-4.560713002,0.675357191,1.097163717,0.04517774,1.865905979,0
13720,-0.202506948,2.44523932,-3.663322683,-4.082586532,1.039203257,-3.384452294,-0.017168484,0.621914839,4.24322335,0.628434475,-2.144671277,-3.384452294,0
13721,-8.87603597,-4.882272149,-0.126708583,0.360486219,1.293153512,0.605590108,-0.969313978,0.68770067,-2.176498466,0.349243833,-1.055543121,0.605590108,0
13722,-8.958069723,-6.730469,-0.826616589,0.164156628,1.547103768,-5.118779167,-0.675231796,-0.128233987,1.002624722,3.104355416,-4.325362466,-5.118779167,0
13723,6.899168016,-4.065465193,-1.150074651,-0.032172963,-0.684120891,-1.069543838,-0.381149614,1.481230046,2.094732318,-3.323161824,1.591995917,-1.069543838,0
13724,5.740357845,-1.400461386,-1.473532714,0.816301674,0.31351975,-3.115275471,6.372714578,2.414637224,-2.290454819,1.623103287,1.192443577,-3.115275471,0
13725,1.63270305,-5.593622245,1.44778112,0.386780939,-2.465290324,-1.977218214,11.21591996,1.987082897,-1.531320817,4.768366594,-3.47920419,-6.416622824,0
13726,-6.058882287,-9.786783104,3.894146147,0.611699542,1.032627318,-0.839160958,-1.819351498,0.553486229,-5.121977868,-3.101376495,1.29174384,-0.839160958,0
13727,-3.63146872,-1.79330473,2.627148614,-1.437421535,-0.095796187,-3.582249016,5.733571754,-1.123502237,-2.788173574,2.474015934,5.726961251,-3.582249016,0
13728,-1.204055153,-1.344848027,-0.630536786,1.666819976,-0.280866664,-0.230416009,6.954305505,-1.785012685,-0.454369281,0.40918929,2.154758665,-0.230416009,0
13729,-5.212548107,-0.896391324,1.317302017,1.259113082,0.097044967,1.406113165,8.175039255,-0.734572817,-1.638480361,3.07566385,-1.417443922,1.406113165,1
13730,-3.160015738,-0.447934622,-3.123323189,-2.364091446,0.474956599,-7.124204132,-3.881432862,2.538225323,2.01499477,-4.802966309,-2.693936457,-7.124204132,0
13731,-1.107483369,6.460627803,0.668148695,-0.976624704,-0.128924184,-5.323668946,-4.831153647,-0.05501879,1.407871169,-3.200991283,-0.152794455,-2.290430905,0
13732,-0.046809279,13.36919023,3.404241262,2.991634597,-0.732804967,-3.52313376,20.73067082,4.251067517,3.791041573,3.347599156,-5.776106482,-5.253751077,0
13733,1.013864811,8.141665419,5.184835677,-0.35495387,-1.33668575,-1.722598573,4.996616433,2.141099151,-0.390702379,3.797322203,0.568905161,-1.722598573,0
13734,-5.471734142,10.1165012,1.01537405,0.453475579,-0.166666154,1.001075952,10.05008333,0.032991631,-0.1505627,4.616759914,0.234167135,1.001075952,0
13735,10.17424582,4.347833232,-3.154087578,-3.948569554,0.546489294,0.498309954,-1.586932749,1.828355666,7.288569394,5.042971771,-2.465874159,-1.88264762,0
13736,5.960480344,4.334928321,1.342270998,2.726988336,-1.013689179,-0.004456044,9.580639394,5.361719377,0.333162005,5.469183629,-6.128749597,-3.902363584,1
13737,10.25492864,2.683271557,2.118261529,-1.244131383,0.89852383,-0.507222041,0.1011766,1.125754256,2.886750376,-4.274248664,-1.179555124,-0.507222041,0
13738,-8.01171459,1.031614794,4.017436997,3.151387155,0.844862563,-0.967646299,7.854950504,0.980814705,-5.144925888,-0.15927095,-0.092420451,-0.967646299,0
13739,-5.295634561,4.731934187,-1.416163113,1.729687286,1.412468457,-1.299748487,-8.479783244,0.835875154,-2.468328777,-0.960241788,0.994714222,-1.299748487,1
13740,-2.747618433,-1.853716398,-0.765265741,2.010945289,1.185435438,-1.552114279,1.773606368,0.690935604,0.208268333,1.729880514,-1.064441595,-1.552114279,0
13741,-9.464002647,2.890369558,-0.114368368,-1.268411551,0.715176094,3.375019104,3.722318953,1.1705195,1.114204183,4.485016896,0.054909127,3.375019104,0
13742,5.893443772,0.161768792,-0.608895024,0.699894022,0.803836733,-5.271802993,-1.098058989,4.520446054,-3.773048036,0.246925845,-0.045772694,-5.271802993,1
13743,8.110564988,-3.823619019,-1.577762031,1.134996818,0.029223703,-3.503612783,-5.91843693,-1.277383249,0.869034716,-3.951326137,1.030568125,-3.503612783,0
13744,15.18343147,9.570662917,-2.546629038,3.03629608,0.363947963,1.036990068,6.287086545,3.74327013,2.242307528,0.63298821,2.106908945,1.036990068,0
13745,10.8058593,-6.340169982,0.053296749,0.205553782,0.904327979,0.140131901,3.979746669,3.688611924,-0.373394048,-3.875792393,-2.434121011,0.140131901,0
13746,-1.853044455,-3.539284851,2.653222535,-2.625188515,1.444707996,-3.80885839,5.078449921,2.159800898,-2.989095623,1.009037138,2.48774862,-3.80885839,0
13747,1.929428652,-0.512059826,2.238323597,-2.499376811,1.815072319,-2.803211083,4.577987785,2.938209149,1.195166782,-0.484590393,-0.916158251,-2.803211083,0
13748,-1.333038849,2.515165199,-1.224573161,2.846570028,-1.219146008,5.263323337,0.791186556,-5.468400845,0.402484266,1.313919137,-4.320065123,5.263323337,1
13749,-3.077726422,5.542390224,1.945851577,2.231559585,1.634560537,-0.129655306,9.66956165,1.35113611,1.368366484,3.112428666,-0.797903034,-0.129655306,0
13750,11.41197652,7.143641971,-4.032376594,4.68076333,0.798911226,-5.036294605,-1.790529142,-0.864577466,0.736670493,-0.625650952,-0.37393038,-1.828090813,0
13751,5.54137081,-4.630674122,-0.140578452,-0.464589982,0.80853478,-3.526526321,0.232339418,0.384703348,3.31235127,-2.214099943,-2.631406524,-3.526526321,0
13752,1.381476319,-11.77323802,4.011752272,-0.246661607,1.355942725,-3.120948952,8.518704584,4.773521012,1.926829817,-0.731427816,-1.264592783,-3.120948952,0
13753,11.1787394,-2.604980573,4.211474823,-0.114630555,-0.486467417,0.48029509,6.09864518,4.215287037,0.541308364,-2.289918914,0.102220958,-2.901233241,0
13754,-0.988456159,-0.559939381,4.411197373,-1.049430046,-0.732514803,4.081539132,3.678585775,1.58257713,-0.844213089,-1.063897672,-2.623870761,-2.681517529,0
13755,-10.74651961,1.485101811,0.930880842,-2.904152773,-0.391785393,7.682783174,-5.949008534,-2.515643947,-4.026705866,-1.323084234,7.483489624,7.682783174,0
13756,-0.275608966,2.985832925,2.953228607,-4.758875501,-0.051055983,-3.681184896,2.134939546,2.605698946,4.338883296,-2.855937139,-2.384626125,-3.681184896,0
13757,-8.633096987,-6.355975014,-0.468514975,-0.840355525,1.326599147,0.807903127,-0.057565966,0.460361826,-4.660928924,-0.62120591,6.214708475,-1.839608748,0
13758,2.276704397,-6.880276017,-3.890258558,0.045137896,1.598002236,0.001967401,-2.168517755,1.884865061,0.236987853,-3.454639877,2.24824067,0.001967401,0
13759,3.873692265,-5.600454204,2.986491975,-1.421992031,0.678173414,-0.177113554,-1.228525871,0.736983798,-1.784745402,-0.419611536,-4.521252165,-0.177113554,0
13760,-9.913056771,4.487830682,5.800772645,2.31444271,1.092558681,0.282351508,10.94081421,2.172943523,-2.110324375,2.615416805,1.513068915,0.282351508,0
13761,-0.534468139,3.14764229,3.386359168,-0.965453379,1.005099145,0.655380988,-4.704763352,-0.612055358,0.684781212,2.368993529,1.707285939,0.655380988,0
13762,4.376817654,3.537678916,0.97194569,1.763930947,0.91763961,-0.535227482,13.67294829,5.28909356,2.888815217,1.696606129,-1.287993521,1.091825604,0
13763,10.71472881,5.155422098,-3.168030043,2.213708693,-0.790630478,-1.725835953,8.531563014,-1.354189045,0.450158835,-2.779071435,5.020241973,-1.725835953,1
13764,3.826546649,7.092471213,-2.053787065,2.663486439,-0.244922108,0.005859487,3.390177741,1.550393761,1.340333507,0.680858439,0.265865972,0.005859487,0
13765,-3.287829172,-15.00598054,-0.939544087,-1.631011058,0.300786262,-0.582994665,-10.71178985,-0.018966942,-1.162592036,1.228622266,-0.678474984,-0.608870235,0
13766,-10.40220499,4.276372952,-0.336342035,-1.026414114,1.364861757,-1.171848816,-2.947172112,-1.348469911,-0.535175441,1.776386093,2.065664538,-1.171848816,0
13767,3.129797588,9.16568459,0.266860018,-0.42181717,-0.874621461,0.144916655,8.634134973,2.3822649,2.408190267,2.500387937,-1.034964808,0.144916655,0
13768,0.799170194,0.237715039,0.870062071,1.118077526,0.725074696,1.461682126,6.794574989,2.321883184,-3.735428948,0.305269394,-1.007341469,1.461682126,0
13769,4.246118966,1.932619845,-0.023390339,2.85724232,0.568129809,-3.168174637,0.640802711,1.168655064,0.151745424,-0.965391443,2.448896514,-3.168174637,0
13770,-6.279586857,3.62752465,-0.916842749,0.034771703,-0.408616876,2.293711979,-8.632113674,-3.321733622,1.603722299,2.299272132,-1.32222607,2.293711979,1
13771,5.63072247,-4.130772266,1.325660755,-0.258179561,-1.385363561,-3.287078464,4.616827863,1.758744222,3.055699174,-1.400267045,1.1342047,-3.287078464,0
13772,-8.34008697,-15.2528017,0.11057326,1.366172858,0.582212971,-2.090621313,-4.547518543,-0.400452645,-3.436670097,-3.434205263,3.59063547,-2.090621313,1
13773,-9.932847207,-5.888426078,0.658027008,-6.759390864,0.176391215,-1.082564612,-8.344793724,0.727983694,0.64923161,-1.075999219,-0.768226776,3.144380403,0
13774,-2.950225786,2.377479879,4.925514151,-5.239692069,0.887406282,-0.074507912,3.900610189,-1.506029035,-2.21210498,1.401370868,-0.053876517,-0.074507912,0
13775,-1.567767928,-1.63767965,-1.351405618,-3.719993274,1.05442928,0.418629679,-13.94254322,-6.933073169,3.508822967,-2.626178016,0.378564359,0.418629679,1
13776,0.919065744,-2.785000546,0.838601246,-1.296152978,-1.400739894,-0.066632632,-0.54578726,-1.31965865,1.98302577,-0.908375614,-3.182069729,1.362452542,1
13777,-5.150200537,5.93094593,-0.271142618,0.868539555,0.407543852,2.306275405,1.47994327,-1.879727484,1.74733221,1.288487267,0.833802743,2.306275405,1
13778,3.712664122,9.112179182,-0.002517716,5.283995421,2.344813937,1.156858793,7.393601797,-0.950848129,1.511638649,0.835732163,-0.311155952,1.156858793,0
13779,4.598222208,7.036223815,0.266107186,4.034118994,-0.21481814,2.621229454,-1.728121919,-0.021968774,1.172987097,0.382977059,-2.130237156,2.621229454,1
13780,18.17185568,4.960268449,0.052561203,2.784242567,-0.871235176,0.833653293,12.07402267,3.902891953,1.421322199,-0.100883001,-1.115699554,-0.079354841,0
13781,3.228119212,-1.690445186,-0.160984779,-9.177932532,-0.35560982,-0.953922868,7.475462844,7.827752679,1.669657301,-0.58474306,-0.979854251,-0.953922868,0
13782,-8.313397849,-1.665191658,1.379437706,-2.078701665,0.160015536,2.137708126,7.877947429,1.952730778,-0.562542345,0.71054803,-0.844008948,2.137708126,0
13783,-4.1700605,5.336542151,2.34312938,0.7170308,0.286970378,-1.683218026,8.280432014,1.149421537,-5.296846563,-0.652347962,8.394167961,-1.683218026,0
13784,2.980232012,-0.727690284,1.61832494,3.512763264,0.807627402,6.392190098,8.682916598,-0.74017256,-5.367607172,-2.389703955,6.221923452,6.392190098,0
13785,10.13052452,5.095084621,-4.33994364,1.21880708,0.105424649,-0.360825049,9.085401183,4.317606011,3.849513798,0.453079972,-0.615442155,-0.360825049,0
13786,4.334977125,14.09027788,-3.868783528,0.612814056,-0.794220818,-3.082675323,10.63399312,1.558893846,2.997249933,-0.681775189,1.735404144,-3.082675323,0
13787,-9.818789579,7.288328637,-3.397623416,0.006821031,0.908879631,3.794163635,-2.124391785,-2.119208108,2.144986068,-1.81663035,-0.746703056,-0.88838186,1
13788,-1.004889611,6.030246808,-2.926463304,0.051629986,0.791724653,1.305911604,-5.060272784,0.593394199,-8.164962627,-2.951485512,1.885379526,1.305911604,1
13789,-0.447839319,4.772164979,-2.455303192,-1.780368073,1.140584665,-0.815015461,-6.977205646,-0.711671862,-2.086130874,-1.757177458,-0.95071427,-0.815015461,0
13790,11.49765706,3.51408315,-1.586499376,6.155424472,-0.397783524,0.769801447,4.707842846,2.597209309,1.318163438,-0.562869404,-0.269823753,-2.165023975,0
13791,1.253483242,-2.173561083,-0.71769556,-0.818588298,0.771890402,2.354618356,3.948852613,5.573833134,3.220948605,4.794885557,-1.450429971,2.354618356,0
13792,10.13301016,-7.861205317,0.908374411,0.076765578,-0.280953676,4.776972444,-4.81765268,2.944178262,2.009538216,0.560879881,-1.637024544,-3.130804829,0
13793,-7.89998536,-6.044301225,2.534444381,0.972119454,-1.080994298,7.199326533,-6.775700621,-1.48097066,-1.914362791,-3.673125796,5.204524576,7.199326533,0
13794,-5.101819046,1.26597597,-2.596969112,-0.959171304,-0.861834084,1.305833721,-8.733748562,-4.069635791,0.133848165,-0.758790362,0.711993805,1.305833721,0
13795,2.321066657,-9.081188415,0.113422142,-0.519598872,-0.330494198,-0.501666588,5.858116824,1.571820631,2.1872881,-0.476747265,-5.005302653,-0.501666588,1
13796,10.5712656,15.14882442,-3.947521728,1.453501002,0.566172657,-2.309166897,7.40073037,3.799557237,4.240728035,0.657050673,0.538000163,-2.309166897,0
13797,-8.828673855,4.828043068,2.405170617,-1.088243144,-0.054848148,-1.279689338,3.785326776,2.156228913,-2.194736397,1.790848612,6.055876157,-1.279689338,0
13798,-10.72753801,5.263238053,4.131974865,2.283823249,-1.930670344,-2.584236638,2.611035076,-0.558681434,-2.324094336,2.539841593,3.987556994,-2.584236638,0
13799,-0.821700777,4.223835478,1.297911804,1.641833083,0.026733089,-2.414984145,0.908727707,4.027843131,-2.453452275,1.945013488,-0.589809592,-2.414984145,0
13800,4.142576203,10.28518936,-1.536151256,0.999842916,0.661009841,-4.042915636,9.623048758,0.846354079,1.641306712,4.78223517,0.14830763,-4.042915636,0
13801,8.418463427,-1.449386178,-0.475581127,0.338366118,-0.918751142,-1.085197706,-0.66128223,4.24737414,2.769282636,-1.354544325,0.886424852,-1.085197706,1
13802,2.928434524,-1.367965469,-2.610917894,-0.780969812,-0.041704205,-0.098322393,3.254222199,-2.024004945,2.363971056,0.152297608,-0.588688849,0.095722906,1
13803,13.74325917,-9.093331808,-0.903582038,-3.714139003,-0.772497408,1.276643518,12.65305381,6.948363351,1.958659476,-1.477552622,-2.196592438,1.276643518,0
