ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,target
14115,-2.959839421,-1.414589165,0.520683435,0.020236283,0.456099654,-0.820882752,-6.621672647,2.959742236,-2.074527132,-0.828091293,0.187699429,2.245678498,0
14116,-5.228077667,-3.815254453,-0.880601605,-0.797867258,0.967929545,1.381954912,-15.04819964,6.309528598,-0.956922138,2.273069719,-0.617461388,-1.583274429,0
14117,-1.448566903,0.009789818,-4.36812108,-1.615970799,-0.897418281,1.212635763,-10.11435016,13.88712768,0.160682857,2.823269995,1.691335379,-0.847139752,1
14118,2.33094386,5.805871826,-0.071401566,1.135214828,0.417788291,0.455388688,-5.180500687,7.43501816,1.901438986,2.55792483,0.517061848,-0.389976441,1
14119,-0.543461617,-5.798060727,-5.447202268,1.778497962,0.730632481,0.361059358,-7.584506057,0.982908641,1.654289318,4.212151424,0.241454211,5.106956372,1
14120,-3.417867095,0.505732055,3.550588652,1.40254991,0.363765812,0.951006057,-4.558696987,-14.36097398,-4.257335101,-2.672795817,0.722253624,1.546374863,0
14121,-2.109303152,-2.473168335,-0.410950327,1.026601859,0.156027141,-0.766008692,1.586354335,2.436748955,-1.873587251,-3.559328644,-0.705416652,-2.014206645,0
14122,-0.094906979,-0.099279454,0.595342418,1.775435826,0.902814702,-2.477497303,1.845956074,-0.899621922,0.510160599,-1.099883249,-0.805722798,-2.18635198,0
14123,1.919489194,-1.869213638,1.424111458,1.658333372,-0.069073392,1.128050976,1.686138676,12.84697066,2.872143433,2.503228818,-0.763803039,-2.358497314,0
14124,3.933885366,4.662623223,-2.351828821,0.968335631,-1.032485431,-0.883810511,1.526321278,-6.363084569,5.234126268,-5.812845207,1.750828295,-5.979810549,0
14125,1.057891681,1.202340529,-1.870217796,1.067324394,-0.105972795,-0.2569645,-6.284162065,6.722301661,4.067761984,2.128954845,-0.712729436,-0.901308934,0
14126,-3.571621149,-0.290349946,-4.162269772,1.166313157,1.375160719,0.754652894,0.426064312,19.80768789,2.9013977,3.26703098,-0.850790413,-0.799626612,0
14127,-0.313943247,1.260596656,-1.562553626,1.265301921,-0.848047519,0.047378073,-1.755814893,-10.50875226,1.735033416,-4.572175522,0.287841023,-2.448091086,0
14128,2.943734656,6.163759136,1.03716252,1.364290684,0.536406565,0.233696996,-12.40517789,-10.01373707,0.390239572,-1.508722157,1.902404133,0.931556271,1
14129,-1.437341905,6.448109245,2.507243276,1.463279447,1.164952866,0.108182582,2.568793205,-10.82042821,-0.954554271,0.853153333,0.002493109,-4.459901084,0
14130,-5.818418465,1.956426815,-1.4872694,1.56226821,1.793499166,0.122484861,-3.064852591,17.19149479,0.522526703,3.215028824,0.528105338,-0.449241586,0
14131,-0.740158188,-2.535255616,-5.481782075,-0.556049647,0.573766863,1.621628082,-3.334232885,11.96778276,-4.215213593,-6.115052166,0.525207278,-1.003400018,0
14132,-0.023019201,3.199556711,1.538835228,1.418078767,-0.64596544,0.98643434,-3.603613179,-0.138478497,1.062022976,-4.850608173,-0.293277549,-1.55755845,1
14133,0.694119786,0.966051582,-3.506544499,3.326892622,0.71149092,-1.115160979,6.557967106,2.601084736,0.354260308,-3.137291787,-0.179671444,-2.111716881,0
14134,-0.086755944,-0.81972559,-4.905109535,-0.163880564,0.528201136,0.067493876,1.305416544,11.64281942,-0.35350236,3.310799335,0.914732182,0.326859377,0
14135,1.052448786,0.74793735,1.517827058,-4.777318127,0.344911352,1.807822279,0.104092821,-5.666653541,-2.186092281,0.662437667,0.889646296,-2.887462787,0
14136,2.191653516,-3.11408696,4.248140721,-2.122661701,1.052112533,-0.597138262,3.910448877,7.015776938,2.009067416,-0.354810801,0.864560409,-2.29801351,0
14137,3.330858246,-1.388320848,-3.421491158,0.531994724,1.579566732,0.121956504,6.604047132,-0.107760612,-1.878338036,-1.372059268,0.941257046,-0.951015776,0
14138,-3.903234496,-1.685560592,1.491745432,-2.766546381,0.706273881,0.049231271,-9.754956845,1.818660186,2.830048827,-2.394547561,1.017953683,0.395981958,1
14139,2.074335973,-4.4385044,-3.963885744,-1.893110914,-0.167018969,1.654541739,-8.16770097,6.237249245,2.7790694,-3.761195495,0.723739203,-0.624541895,0
14140,1.938372963,2.385744088,-4.259469537,-0.730192104,-0.231936362,1.260391804,-9.623764085,1.679516218,2.728089974,-1.181063623,-0.95053093,-1.976308346,0
14141,2.499937629,-2.299033282,0.036786989,0.262580001,-0.296853756,-0.684824793,4.661377928,1.21754027,-2.645847888,5.453976145,2.376316601,-3.328074797,0
14142,1.915508794,0.277595037,-4.554049176,1.255352105,0.005229646,1.294558886,5.09807946,8.076173939,0.784438915,1.507443543,-0.572088551,-2.102043094,0
14143,0.873278209,0.949586952,-2.750087064,2.248124209,0.226472058,-1.390013377,-2.094348287,1.533528462,4.214725718,-0.606953117,-0.931994742,-0.876011391,0
14144,2.634417632,-5.403099392,-0.760902747,0.757746585,0.44771447,0.172100274,-0.051807746,-6.614912649,4.531762945,-4.449786331,-1.753286991,0.350020311,1
14145,4.395557054,-1.948868361,-1.04674879,-0.73263104,0.668956883,-0.080842313,11.29650791,-5.068224458,1.683655915,-0.600554727,-0.801116985,-3.387430362,0
14146,-2.907885285,1.732436555,-3.606473671,1.658653686,0.017032241,-0.019310972,5.802070623,11.06473657,-1.164451115,2.920130216,-0.203303395,-3.901423811,0
14147,-0.267440217,-3.859415304,1.426408202,2.086347738,-0.634892401,0.366323303,-1.449882566,2.48885674,-4.012558144,2.41729468,-0.446265227,-4.41541726,0
14148,2.37300485,-1.911636433,-1.894769664,2.51404179,-0.016303035,-0.768736513,10.84130429,6.110076684,-1.104054993,1.914459145,0.248857993,-4.929410709,0
14149,-0.511748528,2.032150156,3.805883436,2.941735842,-0.132107087,1.475393611,-5.648225302,4.761263242,-1.54536152,-0.550383268,1.704883178,1.680296152,1
14150,-0.949740676,-0.50504904,0.052496984,1.250660515,1.570188932,0.748553153,5.720301526,11.04228578,-3.595685834,1.172865989,0.575772535,-4.826232891,1
14151,0.561766679,5.518021304,5.02204466,-0.440414813,-0.474923508,0.021712695,-1.844556084,-13.77258698,-3.060451139,-5.781660857,0.825017736,0.08667504,1
14152,-1.686764199,3.91583952,0.191759685,-2.131490141,0.410319297,-0.552306247,2.425445841,-8.065690071,-2.525216444,-0.065765986,-1.707822816,-1.997414966,0
14153,-2.664843259,-0.386481075,-0.726387053,2.945694393,-0.410772172,1.269217044,6.22325585,-0.606818869,-1.98998175,-2.049236956,-0.759262577,-4.081504972,0
14154,1.281753692,2.711726754,-1.351321572,-0.567255108,0.074708969,1.134781738,5.416138171,6.852052333,-1.454747055,-0.689510075,0.189297662,-0.977291685,0
14155,-3.341215629,0.25163424,1.313874272,-0.202200145,0.56019011,1.014336443,4.609020492,-4.989036001,-4.725632471,0.670216805,0.175896193,2.449767909,0
14156,3.439736062,-2.208458273,-2.135817248,0.162854817,-0.041083299,-0.75132362,3.043631002,1.043580796,-3.619789826,-1.113952222,0.554786045,2.29253187,0
14157,-1.666451957,3.971030304,0.286009185,2.791073232,0.889592061,-0.592489107,-1.573498662,-0.503191106,0.028591829,-1.74810926,0.375969959,0.057533997,1
14158,-2.924569211,0.342357289,2.164436313,-2.019076487,0.551274857,-1.074232849,0.297469811,4.415937331,0.447660867,1.027885353,0.197153873,-3.687013277,0
14159,-5.45013092,-3.2326283,-4.179733963,7.592442086,-0.163258442,-1.445189578,2.168438284,15.72605322,0.866729904,3.96310322,-0.258090214,-3.859673425,1
14160,3.999178089,3.798653767,-1.000880148,0.33288501,-1.625456666,-0.667508355,-1.117800257,-9.961045544,1.028557777,-4.428804255,-1.359670278,-2.632806487,0
14161,4.967885268,-0.044655378,-2.548121274,-0.643624844,-0.489342627,-0.945150432,5.1473285,-8.253993121,-0.133497101,3.513977668,0.631719904,1.939609662,0
14162,-0.987203512,-0.773828089,-4.0967691,2.940834536,-0.921397362,-0.39374519,-3.266132353,15.28210752,1.056177606,-2.876545981,-0.879989337,2.14854547,0
14163,0.790645734,-1.5030008,-1.923190011,0.973164314,1.473090318,-0.4085219,-8.349698971,-1.967501058,0.938281688,-0.308624964,0.100840592,-4.540860718,0
14164,2.149875914,0.939159109,0.250389078,-0.994505909,0.026538534,-0.856100363,-10.70523556,-9.670546998,2.097195834,-3.11925983,1.664324775,-3.387339148,0
14165,2.994520207,1.455350437,2.200276461,-1.593737435,0.485053774,1.626235018,8.115748013,-6.188085541,-2.272822457,-0.017338446,-2.128722799,-2.233817579,0
14166,-1.354631898,0.776861729,4.150163843,-1.488254499,1.519456664,0.37443378,5.235016214,-2.705624085,1.779456986,-5.400642045,-1.45751563,-1.378474985,1
14167,3.257057191,0.098373022,-0.166791702,-4.661381025,0.727161054,0.505297651,2.354284415,-0.741711799,1.455603969,-0.118652755,0.846529073,-1.838914624,0
14168,1.372294249,1.917095373,-1.6386649,-2.697674135,0.109192385,-1.34097607,0.710822108,1.781357694,1.131750953,1.55250197,0.040832619,-2.299354263,0
14169,1.654596136,5.196071862,-3.310710924,-0.733967246,0.758996193,-0.567314965,-13.35371131,-8.09144064,0.807897936,-5.993403845,-0.764863836,-0.162387792,0
14170,1.936898024,1.009410108,-2.33640979,0.415752725,-0.876924936,0.463828233,9.072005173,4.047087891,2.706001775,1.926235,-0.002062353,-1.989594217,0
14171,2.107805221,-0.094041705,-3.434298427,2.632830985,-0.826048616,1.688997151,2.722301782,-3.199912071,2.174617367,-0.611506924,-0.194738345,3.870466218,0
14172,2.278712418,-1.197493517,-2.132834919,4.849909245,0.915175596,-2.034881116,9.561081256,0.580202741,1.643232958,1.743671673,-0.387414336,-1.515147396,1
14173,1.129043236,2.41761477,-0.465425582,1.529979846,-1.671025639,-0.47981015,11.63871555,4.360317553,0.138002458,-1.436566807,-0.017025892,-0.865990833,0
14174,-0.020625947,3.116973471,-0.460397665,-1.789949553,-0.166797503,1.075260816,-2.773823528,-11.92978023,-1.367228042,0.233193601,0.353362551,-0.216834269,0
14175,0.787682261,-2.289929018,-3.581341685,1.599218815,0.832213181,-1.229487336,-6.568414136,0.176317755,-1.191601089,0.609566679,1.077151451,1.742635272,1
14176,0.222947142,1.033278993,-1.354337844,0.070356392,0.982349308,-0.50571541,-1.103847209,-5.729051769,-1.015974136,0.985939757,0.590909227,1.783632153,0
14177,-0.341787977,0.703759129,0.872665997,-0.192438674,1.132485436,-1.019990325,2.196355911,0.715454076,-1.175397039,1.742431427,-0.424070843,-1.149167514,0
14178,-0.906523096,-2.355486569,-3.782983488,0.771056264,-0.552872547,-0.70300267,-3.647244468,13.52520282,-1.49959085,-1.701388095,-0.376819647,2.109484254,0
14179,0.931527246,6.030554365,3.945202279,-2.941519565,0.518063219,0.585526464,7.539417256,-16.87325973,-2.490262588,0.049248652,1.196831159,-2.693050828,0
14180,-3.26733924,-0.529532936,-0.979305833,-2.122369833,0.082100435,0.308751421,-6.684945649,-6.597795021,-1.985810802,0.312839953,-0.398760838,-2.307042293,0
14181,-0.392626759,0.908456093,2.643083798,-1.303220102,-0.37550329,0.223202968,-15.07449571,3.677669693,-1.481359016,1.030195144,0.166131526,0.528644191,1
14182,2.482085723,1.681752887,1.744900528,-2.145848715,-0.242535402,-0.895545958,0.616878499,-7.23835543,-0.976907229,-0.583927456,-0.332173643,-2.437475568,0
14183,2.415576808,2.455049681,0.371729455,-1.140999874,0.347575964,-0.557006482,-2.024078803,2.785921594,-0.472455443,-0.323425442,0.332833408,2.5134075,0
14184,2.349067892,0.951348334,-1.001441618,3.005418993,0.2704545,-0.218467006,9.569972987,-6.25552582,0.48545328,-4.021035927,-0.906545358,-3.593688255,0
14185,2.253788093,-0.251645938,-3.809601219,2.321105148,0.193333035,0.774403383,-5.526724922,3.609247333,-0.445450762,-3.896567306,-0.445285767,2.325946664,0
14186,2.158508294,-1.45464021,-0.846942945,0.37002408,0.116211571,-0.578542784,-4.13719447,12.32121933,-1.376354805,-1.197380133,-1.010447451,-1.579336805,0
14187,2.063228494,4.821728446,2.115715329,0.734153553,0.508732681,-0.303761194,5.761807241,-10.85992949,-2.307258848,-1.428204731,-2.147897842,-0.472613076,0
14188,-0.139200781,-0.662746762,-2.704539339,1.697908354,1.187904556,-0.40796547,-2.802473624,10.64284957,0.399451092,5.888972062,0.710621767,0.634110652,0
14189,0.42677441,1.073394567,-1.232231326,-3.592440837,-0.468681447,0.447475839,-11.36675449,-2.308883123,-0.072019317,-6.510186344,-1.202671988,-2.277530906,0
14190,-2.71250575,5.970965327,3.440563812,-0.161009851,-0.218928828,-1.016155654,3.441962063,-15.26061581,-0.317845687,1.55953264,-0.054004055,-0.663887559,0
14191,1.793477917,0.798793227,2.571112601,-1.04746005,0.030823791,-0.240848708,-2.25344914,-11.80969475,-1.018970082,-2.714821402,-0.388179036,-1.936213768,0
14192,3.941321246,5.283514318,-1.886444607,-1.93391025,0.813618402,-0.632166273,0.324404376,-8.420019707,-3.564207342,0.284807116,-1.041319148,-1.610759769,1
14193,1.643848949,-1.104183745,2.008474317,-2.820360449,-0.054185405,0.382201823,2.678974097,-5.030344668,-0.321418461,-0.517718754,-1.446696722,-2.370273719,0
14194,0.017579382,1.606595931,-1.77516673,-2.357616682,0.898687516,-0.559839088,4.493378513,-1.640669629,-4.695320328,0.911214532,-1.852074296,3.176429831,0
14195,-0.079436093,3.820661596,-3.578306885,-1.894872914,-0.274995932,-0.338143514,2.552921368,7.586493856,2.204543526,-4.746197141,-0.00255583,1.888285288,0
14196,-0.176451568,-7.596292997,-6.884421157,-2.027642437,-1.448679379,0.139786303,-1.803943517,16.81365734,-0.947809411,0.085487577,0.060844173,0.600140745,1
14197,-0.273467044,1.267531669,1.53211001,-2.16041196,0.217359143,-1.119198252,1.425529438,8.17687223,-2.631429702,1.068069381,2.073368497,-4.805355937,0
14198,-0.370482519,2.937226198,-1.662629452,2.451319206,0.628177846,-1.050600396,14.96307863,-0.459912881,-1.819203597,2.050651186,0.838608669,-1.856220459,0
14199,0.837732827,1.936828892,-0.674574586,1.118082661,-0.185663164,1.729500669,0.24046027,-6.16507401,-1.006977493,-3.560189109,0.832791791,-0.582072471,1
14200,-3.85481535,-4.098747743,-1.380715877,1.788184219,1.019224994,1.50795806,-2.190273918,14.12906172,-0.194751389,5.53775764,0.374128135,0.692075518,0
14201,-4.562878736,0.878501971,0.703373364,1.62394459,-2.015427816,0.402151956,-9.627788583,-0.301181116,2.680879765,-0.224862834,0.812167881,-3.072235623,1
14202,-5.270942121,-2.274945074,-1.963066956,1.45970496,1.018077457,-1.45562194,-7.936624308,-7.634803134,-1.502953509,-0.007376797,0.869190064,0.607045764,0
14203,-5.979005507,-5.26843073,-0.254274024,1.295465331,2.075566515,-0.357084518,-6.759361627,-1.681968448,-3.669663273,0.21010924,-0.35511401,2.743776039,0
14204,-4.418903588,-2.568633146,-0.778691421,2.833500919,0.078152459,1.331706746,-5.582098946,4.270866237,-0.43350291,0.427595276,0.829044816,-0.356661924,0
14205,-1.431936242,1.265264964,-1.303108818,-0.632191164,-0.950675349,-0.063025651,1.541849694,6.320416308,-0.039000102,-0.586058376,0.229719985,-3.457099888,0
14206,1.555031104,-2.529230266,-1.217240711,4.315010956,-1.065826152,0.963446774,-1.862144684,5.029929884,0.153603999,2.998781949,-0.067001575,-2.660780042,0
14207,-1.162215803,-3.887259592,1.098006137,-3.507723784,-1.180976956,-0.327795975,-9.498753624,3.73944346,-0.630290832,-2.120177235,-0.693442257,-1.864460197,0
14208,-3.87946271,-6.157078611,0.09600653,3.763642884,-0.545164249,0.673162524,0.793505962,12.93785672,-1.414185663,6.512225252,-0.080999428,-1.068140351,0
14209,-3.266194758,-4.64768484,1.272032069,3.089760805,-1.353224605,-0.895589766,5.041077878,3.606298261,-2.198080494,2.978538305,0.217425818,-1.939652715,0
14210,-0.615197594,0.85114295,-2.596843628,2.415878726,-2.161284961,0.10352353,-2.38147817,2.737168883,2.206082075,0.199849294,0.63674466,-2.811165079,0
14211,2.03579957,1.805244208,-4.368362789,0.962906246,1.54400525,-0.644905289,-1.555259962,1.868039506,0.939131768,-1.449777878,0.284868598,-2.120163295,0
14212,-0.876294603,2.62909039,1.195086306,2.107151761,-0.589044619,1.327328684,-0.729041754,-1.781137294,1.552834123,0.732900107,-0.219059237,-0.072606843,1
14213,-3.788388776,2.262094771,-2.096089199,3.251397276,1.296241628,0.969077938,-11.61194167,15.39432323,2.166536478,1.126252755,-0.105616631,-3.16260003,0
14214,0.374031553,-0.782746769,-0.794405184,4.395642791,-0.922506688,1.554042744,1.443584188,6.645277695,4.375391984,1.32819896,-0.231518544,-3.116390989,0
14215,-2.572980878,2.508120178,-0.386053553,1.697944849,0.296606457,2.139007549,10.7782931,-1.466925407,1.812046712,1.335027355,-0.902045624,-1.881413514,0
14216,1.128462232,0.09159051,1.427232844,-0.21801731,0.207209309,0.021344443,-0.829480752,-0.994796323,0.432913122,-2.834987728,-1.024515872,-0.176648261,0
14217,2.567130395,-0.310121355,0.688190257,-2.133979468,0.117812162,0.138255235,1.18608599,0.119443332,-0.946220468,-5.303057981,-0.598721424,-0.818314408,0
14218,-1.088882275,-5.571147666,-0.050852329,0.771479452,-1.208109613,2.054125481,3.201652732,-1.424101554,0.674170177,2.032435614,0.068357311,-0.160444128,0
14219,-0.282476837,1.880170131,-0.431810365,-1.068493171,1.10761617,-2.348879301,-9.210052769,5.640958201,2.294560822,0.509444206,-0.127049736,-0.953441831,1
14220,0.5239286,2.275626469,-2.482795911,-3.52802517,0.797210567,0.376289311,4.17926386,-9.946815493,-1.885240563,-5.377130174,0.495716826,-2.703386289,0
14221,1.330334037,1.10379844,0.992200042,0.790675746,0.311508495,-1.421448425,7.688507088,3.480595856,-6.065041949,-3.194175132,-0.381401733,-1.795802856,0
14222,6.612211561,0.248251633,-0.642955458,5.109376661,-0.20623583,1.767228983,11.19775032,-5.113305721,-0.53690799,-2.893234245,-0.367816096,-0.888219422,0
14223,-1.028243253,0.197831876,-1.147499847,0.505778615,0.121054823,-1.315035452,-11.31486074,0.321577063,2.655004349,1.020556019,-0.44572174,0.683786362,1
14224,-3.929644175,-1.86113775,0.159070249,-0.211301251,0.903400306,-0.214469897,4.76607291,3.207163215,2.616333945,-1.856182083,-0.523627383,-2.987936897,0
14225,0.479956452,-1.022408786,-4.044514994,-0.928381116,1.076326906,-1.194540832,-3.157090594,0.92182199,2.57766354,-3.117242214,0.937907528,5.829745071,0
14226,1.552860138,1.496489727,-2.096265338,-3.888704214,-0.045804742,-0.553560704,3.552945403,-9.227332046,2.538993136,-0.156468374,-0.273462465,1.679368271,0
14227,2.625763825,-4.415696159,-0.148015682,-6.849027312,1.373456186,1.938418125,-5.677037988,-0.918259746,2.500322732,0.062673526,1.342849382,-2.471008528,0
14228,0.972685153,-1.283037198,-1.675281788,-0.590646177,-1.46534222,-2.699611367,2.294844832,-0.463825384,2.461652327,-0.147637941,1.98740838,0.627266141,0
14229,-0.680393519,2.401728046,-2.633878542,-0.817914811,0.629981184,0.342124036,-10.42215586,-0.611760051,2.422981923,-1.94103085,0.934485256,3.585451756,1
14230,-5.50055354,-1.914166461,-3.592475295,-1.045183444,0.035110889,-1.176154843,-7.412410898,11.71930495,-0.61761512,-0.49780631,-0.362344205,4.06617841,0
14231,-2.443116886,2.297623492,-1.107634101,0.432003444,0.225925443,-0.461163912,3.687936805,-4.253755897,-1.166659195,0.94541823,-0.634385994,-1.126769466,0
14232,0.614319768,0.060868836,0.470075784,-5.918445722,-1.787469061,-0.429839172,0.575489655,-8.473738678,-1.715703269,2.388642769,1.062733971,-2.036800097,0
14233,3.671756421,-3.177272872,-1.131664859,-1.328814513,-0.005934344,1.881314236,6.485348298,-3.2301137,-0.971950834,0.042367386,-0.256686257,-1.572710143,1
14234,6.729193075,0.586517744,2.816493334,1.50347314,0.826170112,-0.095144093,9.406119228,-7.205894743,2.544825032,0.670277305,0.122645762,-5.081652549,0
14235,7.831175827,4.35030836,-0.634421325,0.278189175,-1.150854526,-0.193170628,6.280219679,-17.84799053,-5.440811445,0.45444095,-0.191824122,1.469350267,1
14236,1.590593862,4.149448916,0.119728873,-0.947094789,-2.032534165,-0.291197163,1.936870915,3.969264649,-4.166405175,1.008040085,2.709141074,-4.473749374,1
